Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z;;;;;;;;
3.011;-0.01966;-0.00007;-0.30875;;-0.04182;0.04448;-0.85674;;-0.06100;0.06589;-1.28661;;4011;-2.003669786;-0.007214836;-31.47301088;;;;;;;;
3.015;-0.01963;-0.00002;-0.29808;;-0.04190;0.04448;-0.85796;;-0.06116;0.06607;-1.29003;;4015;-2.000994814;-0.001910716;-30.38510285;;;;;;;;
3.024;-0.01962;0.01702;-0.34645;;-0.04208;0.04456;-0.86086;;-0.06154;0.06647;-1.29777;;4024;-2.000269676;1.734662404;-35.31636327;;;;;;;;
3.024;-0.01962;0.01172;-0.32967;;-0.04208;0.04456;-0.86086;;-0.06154;0.06647;-1.29777;;4024;-2.000073104;1.194561804;-33.60558825;;;;;;;;
3.032;-0.01962;0.01032;-0.22295;;-0.04223;0.04465;-0.86307;;-0.06188;0.06683;-1.30466;;4032;-2.000019817;1.05152611;-22.72695998;;;;;;;;
3.032;-0.01962;0.00994;-0.25391;;-0.04223;0.04465;-0.86307;;-0.06188;0.06683;-1.30466;;4032;-2.000005372;1.013645741;-25.88285966;;;;;;;;
3.044;-0.03658;-0.00718;-0.27906;;-0.04257;0.04466;-0.86627;;-0.06239;0.06736;-1.31504;;4044;-3.728919242;-0.731554599;-28.44649644;;;;;;;;
3.044;-0.03137;-0.00190;-0.27583;;-0.04257;0.04466;-0.86627;;-0.06239;0.06736;-1.31504;;4044;-3.197597042;-0.193738759;-28.11673169;;;;;;;;
3.048;-0.02996;-0.00050;-0.27498;;-0.04269;0.04466;-0.86737;;-0.06256;0.06754;-1.31851;;4048;-3.053565044;-0.051308141;-28.03051824;;;;;;;;
3.053;-0.02957;-0.00013;-0.27476;;-0.04284;0.04466;-0.86874;;-0.06277;0.06777;-1.32285;;4053;-3.014520531;-0.013588016;-28.00797867;;;;;;;;
3.065;-0.01251;0.03401;-0.32587;;-0.04309;0.04486;-0.87235;;-0.06329;0.06830;-1.33330;;4065;-1.275018471;3.466738308;-33.21776822;;;;;;;;
3.065;-0.01769;0.02343;-0.30980;;-0.04309;0.04486;-0.87235;;-0.06329;0.06830;-1.33330;;4065;-1.803470402;2.388438621;-31.57981164;;;;;;;;
3.073;-0.00214;-0.01341;-0.28854;;-0.04317;0.04490;-0.87474;;-0.06363;0.06866;-1.34028;;4073;-0.217806535;-1.367466031;-29.41302475;;;;;;;;
3.073;-0.00773;-0.00355;-0.29279;;-0.04317;0.04490;-0.87474;;-0.06363;0.06866;-1.34028;;4073;-0.787961264;-0.362148187;-29.84654164;;;;;;;;
3.081;0.00771;0.01608;-0.29391;;-0.04317;0.04495;-0.87709;;-0.06398;0.06902;-1.34729;;4081;0.786397716;1.639260146;-29.95987996;;;;;;;;
3.085;0.00209;0.01147;-0.29420;;-0.04315;0.04500;-0.87826;;-0.06415;0.06920;-1.35080;;4085;0.213178434;1.169296273;-29.98951105;;;;;;;;
3.093;-0.01639;0.01025;-0.27722;;-0.04321;0.04509;-0.88055;;-0.06450;0.06956;-1.35784;;4093;-1.671128904;1.044834999;-28.25869702;;;;;;;;
3.094;-0.01159;0.00993;-0.28259;;-0.04322;0.04510;-0.88083;;-0.06454;0.06961;-1.35872;;4094;-1.181931109;1.011873724;-28.80619431;;;;;;;;
3.102;-0.01029;0.00984;-0.28399;;-0.04331;0.04518;-0.88309;;-0.06488;0.06997;-1.36577;;4102;-1.049318288;1.003144537;-28.94933159;;;;;;;;
3.102;-0.00994;0.00982;-0.28436;;-0.04331;0.04518;-0.88309;;-0.06488;0.06997;-1.36577;;4102;-1.013369311;1.000832773;-28.98675329;;;;;;;;
3.114;-0.02681;0.00981;-0.28446;;-0.04353;0.04530;-0.88651;;-0.06541;0.07051;-1.37639;;4114;-2.732541969;1.000220545;-28.99653679;;;;;;;;
3.114;-0.02157;0.00981;-0.28448;;-0.04353;0.04530;-0.88651;;-0.06541;0.07051;-1.37639;;4114;-2.198579099;1.000058407;-28.99909458;;;;;;;;
3.122;-0.00319;0.06088;-0.30154;;-0.04363;0.04558;-0.88885;;-0.06575;0.07087;-1.38349;;4122;-0.324913475;6.205520734;-30.73832405;;;;;;;;
3.122;-0.00801;0.04497;-0.29619;;-0.04363;0.04558;-0.88885;;-0.06575;0.07087;-1.38349;;4122;-0.81699605;4.584091537;-30.19302688;;;;;;;;
3.134;-0.02628;-0.01031;-0.29480;;-0.04384;0.04579;-0.89240;;-0.06628;0.07142;-1.39418;;4134;-2.67930867;-1.050819382;-30.0504648;;;;;;;;
3.135;-0.02143;0.00448;-0.29443;;-0.04386;0.04579;-0.89269;;-0.06632;0.07147;-1.39507;;4135;-2.184148498;0.456878267;-30.01319348;;;;;;;;
3.143;-0.02011;0.00840;-0.27728;;-0.04403;0.04584;-0.89498;;-0.06667;0.07184;-1.40222;;4143;-2.049919383;0.856164214;-28.26488853;;;;;;;;
3.143;-0.01975;0.00944;-0.28260;;-0.04403;0.04584;-0.89498;;-0.06667;0.07184;-1.40222;;4143;-2.013532257;0.961907742;-28.80781302;;;;;;;;
3.151;-0.01966;0.00971;-0.28400;;-0.04419;0.04591;-0.89725;;-0.06703;0.07220;-1.40939;;4151;-2.003668354;0.989911967;-28.94975478;;;;;;;;
3.151;-0.01963;0.00978;-0.28436;;-0.04419;0.04591;-0.89725;;-0.06703;0.07220;-1.40939;;4151;-2.000994426;0.99732837;-28.98686393;;;;;;;;
3.163;-0.01962;0.00980;-0.31857;;-0.04442;0.04603;-0.90086;;-0.06756;0.07275;-1.42018;;4163;-2.000269571;0.999292468;-32.47368723;;;;;;;;
3.163;-0.01962;0.00981;-0.30789;;-0.04442;0.04603;-0.90086;;-0.06756;0.07275;-1.42018;;4163;-2.000073076;0.999812623;-31.38527967;;;;;;;;
3.171;0.01430;0.00981;-0.32215;;-0.04444;0.04611;-0.90338;;-0.06791;0.07312;-1.42740;;4171;1.457815763;0.999950377;-32.83928798;;;;;;;;
3.175;0.00388;0.00981;-0.31607;;-0.04441;0.04615;-0.90466;;-0.06809;0.07331;-1.43101;;4175;0.395187924;0.999986858;-32.21942281;;;;;;;;
3.184;-0.03287;0.00981;-0.28037;;-0.04454;0.04624;-0.90734;;-0.06849;0.07372;-1.43917;;4184;-3.350707155;0.99999652;-28.58024421;;;;;;;;
3.184;-0.02321;0.00981;-0.29066;;-0.04454;0.04624;-0.90734;;-0.06849;0.07372;-1.43917;;4184;-2.366152686;0.999999078;-29.62882013;;;;;;;;
3.192;-0.00363;0.02683;-0.27629;;-0.04464;0.04638;-0.90961;;-0.06885;0.07409;-1.44644;;4192;-0.370339694;2.735168178;-28.16439826;;;;;;;;
3.196;-0.00814;0.02153;-0.28235;;-0.04467;0.04648;-0.91073;;-0.06903;0.07428;-1.45008;;4196;-0.82931029;2.194695749;-28.78154091;;;;;;;;
3.200;-0.00936;0.02013;-0.28393;;-0.04470;0.04656;-0.91186;;-0.06921;0.07447;-1.45372;;4200;-0.953729056;2.051561582;-28.94288622;;;;;;;;
3.200;-0.00969;0.01975;-0.28434;;-0.04470;0.04656;-0.91186;;-0.06921;0.07447;-1.45372;;4200;-0.98745677;2.013655135;-28.98506822;;;;;;;;
3.212;-0.00978;0.00263;-0.26740;;-0.04482;0.04670;-0.91517;;-0.06974;0.07502;-1.46468;;4212;-0.996599753;0.268447889;-27.25753549;;;;;;;;
3.212;-0.00980;0.00791;-0.27278;;-0.04482;0.04670;-0.91517;;-0.06974;0.07502;-1.46468;;4212;-0.999078254;0.8062619;-27.80589064;;;;;;;;
3.224;-0.02677;0.02633;-0.25713;;-0.04504;0.04690;-0.91835;;-0.07028;0.07559;-1.47568;;4224;-2.728667917;2.683860455;-26.21069144;;;;;;;;
3.225;-0.02156;0.02140;-0.26285;;-0.04506;0.04693;-0.91861;;-0.07033;0.07563;-1.47660;;4225;-2.197528912;2.181107844;-26.79364377;;;;;;;;
3.233;-0.00318;0.05413;-0.29845;;-0.04516;0.04723;-0.92086;;-0.07069;0.07601;-1.48396;;4233;-0.324628789;5.51829992;-30.4231719;;;;;;;;
3.233;-0.00801;0.04318;-0.28814;;-0.04516;0.04723;-0.92086;;-0.07069;0.07601;-1.48396;;4233;-0.816918877;4.402093764;-29.37207298;;;;;;;;
3.245;0.00764;-0.01078;-0.26839;;-0.04516;0.04742;-0.92420;;-0.07123;0.07658;-1.49503;;4245;0.778547822;-1.099018139;-27.35871372;;;;;;;;
3.245;0.00207;0.00436;-0.27304;;-0.04516;0.04742;-0.92420;;-0.07123;0.07658;-1.49503;;4245;0.211050467;0.444113714;-27.8323426;;;;;;;;
3.249;0.00056;0.00837;-0.27425;;-0.04516;0.04745;-0.92529;;-0.07141;0.07677;-1.49873;;4249;0.057212028;0.852783757;-27.95616778;;;;;;;;
3.253;0.00015;0.00943;-0.27457;;-0.04516;0.04749;-0.92639;;-0.07159;0.07696;-1.50243;;4253;0.015509163;0.96101249;-27.98854054;;;;;;;;
3.261;0.00004;-0.00731;-0.29171;;-0.04516;0.04749;-0.92865;;-0.07195;0.07734;-1.50985;;4261;0.004204258;-0.745493546;-29.73556481;;;;;;;;
3.266;0.00001;-0.00194;-0.28638;;-0.04516;0.04747;-0.93010;;-0.07218;0.07757;-1.51450;;4266;0.0011397;-0.197430232;-29.1923055;;;;;;;;
3.274;-0.05088;0.10162;-0.31909;;-0.04536;0.04787;-0.93252;;-0.07254;0.07796;-1.52195;;4274;-5.186444406;10.35872477;-32.52739772;;;;;;;;
3.274;-0.03524;0.07018;-0.30803;;-0.04536;0.04787;-0.93252;;-0.07254;0.07796;-1.52195;;4274;-3.59270619;7.15432796;-31.3993217;;;;;;;;
3.282;-0.01405;-0.02325;-0.25397;;-0.04556;0.04806;-0.93477;;-0.07290;0.07834;-1.52942;;4282;-1.43175432;-2.370139614;-25.88871608;;;;;;;;
3.286;-0.01811;0.00105;-0.26927;;-0.04562;0.04801;-0.93581;;-0.07309;0.07853;-1.53316;;4286;-1.845958703;0.107480607;-27.44802754;;;;;;;;
3.294;-0.00225;-0.00953;-0.29032;;-0.04570;0.04798;-0.93805;;-0.07345;0.07892;-1.54066;;4294;-0.229324358;-0.971535741;-29.5942535;;;;;;;;
3.294;-0.00776;-0.00252;-0.28601;;-0.04570;0.04798;-0.93805;;-0.07345;0.07892;-1.54066;;4294;-0.791083541;-0.257293344;-29.15536118;;;;;;;;
3.302;-0.00925;-0.00067;-0.28489;;-0.04577;0.04797;-0.94034;;-0.07382;0.07930;-1.54817;;4302;-0.943366464;-0.068139402;-29.04061751;;;;;;;;
3.303;-0.00966;-0.00018;-0.28459;;-0.04578;0.04797;-0.94062;;-0.07386;0.07935;-1.54911;;4303;-0.984647656;-0.018045465;-29.01061901;;;;;;;;
3.315;-0.00977;0.05102;-0.31863;;-0.04590;0.04827;-0.94424;;-0.07441;0.07993;-1.56042;;4315;-0.995838252;5.200726256;-32.47989775;;;;;;;;
3.315;-0.00980;0.03515;-0.30791;;-0.04590;0.04827;-0.94424;;-0.07441;0.07993;-1.56042;;4315;-0.998871824;3.582821808;-31.38690334;;;;;;;;
3.323;0.00715;0.01392;-0.27099;;-0.04591;0.04847;-0.94656;;-0.07478;0.08031;-1.56798;;4323;0.729223615;1.419181197;-27.6240302;;;;;;;;
3.323;0.00194;0.01811;-0.28096;;-0.04591;0.04847;-0.94656;;-0.07478;0.08031;-1.56798;;4323;0.197679552;1.84618084;-28.6402675;;;;;;;;
3.335;-0.01643;0.01922;-0.26651;;-0.04599;0.04869;-0.94984;;-0.07533;0.08090;-1.57936;;4335;-1.675330376;1.959263829;-27.16739105;;;;;;;;
3.335;-0.01161;0.01951;-0.27254;;-0.04599;0.04869;-0.94984;;-0.07533;0.08090;-1.57936;;4335;-1.183070053;1.989211776;-27.78232335;;;;;;;;
3.343;-0.02726;0.03661;-0.29118;;-0.04615;0.04892;-0.95210;;-0.07570;0.08129;-1.58697;;4343;-2.778544822;3.732311359;-29.68165154;;;;;;;;
3.344;-0.02169;0.03133;-0.28624;;-0.04617;0.04895;-0.95238;;-0.07575;0.08133;-1.58792;;4344;-2.211049654;3.193939173;-29.17821046;;;;;;;;
3.351;-0.02018;0.02993;-0.28495;;-0.04632;0.04916;-0.95438;;-0.07607;0.08168;-1.59460;;4351;-2.057211807;3.051361217;-29.04659121;;;;;;;;
3.351;-0.01977;0.02956;-0.28461;;-0.04632;0.04916;-0.95438;;-0.07607;0.08168;-1.59460;;4351;-2.015509103;3.013602072;-29.01218077;;;;;;;;
3.364;-0.00270;0.01244;-0.30158;;-0.04647;0.04944;-0.95819;;-0.07667;0.08232;-1.60703;;4364;-0.275286456;1.268433836;-30.74174529;;;;;;;;
3.364;-0.00788;0.01772;-0.29620;;-0.04647;0.04944;-0.95819;;-0.07667;0.08232;-1.60703;;4364;-0.803543048;1.806258178;-30.19392133;;;;;;;;
3.372;-0.02625;0.03614;-0.31185;;-0.04660;0.04965;-0.96063;;-0.07705;0.08272;-1.61470;;4372;-2.675661801;3.683859469;-31.7892594;;;;;;;;
3.376;-0.02142;0.03121;-0.30613;;-0.04670;0.04979;-0.96186;;-0.07723;0.08291;-1.61855;;4376;-2.183159897;3.181107583;-31.20634338;;;;;;;;
3.384;-0.02011;-0.00414;-0.27053;;-0.04686;0.04990;-0.96417;;-0.07761;0.08331;-1.62625;;4384;-2.04965139;-0.422373837;-27.57682474;;;;;;;;
3.385;-0.01975;0.00611;-0.28084;;-0.04688;0.04990;-0.96444;;-0.07765;0.08336;-1.62722;;4385;-2.013459609;0.623310492;-28.62792614;;;;;;;;
3.393;-0.01966;0.00883;-0.26648;;-0.04704;0.04996;-0.96663;;-0.07803;0.08376;-1.63494;;4393;-2.003648661;0.900240723;-27.16416453;;;;;;;;
3.396;-0.01963;0.00955;-0.27254;;-0.04710;0.04998;-0.96744;;-0.07817;0.08391;-1.63784;;4396;-2.000989087;0.973580593;-27.78147981;;;;;;;;
3.401;-0.01962;0.00974;-0.27412;;-0.04720;0.05003;-0.96881;;-0.07841;0.08416;-1.64268;;4401;-2.000268124;0.993003307;-27.94287025;;;;;;;;
3.401;-0.01962;0.00979;-0.27453;;-0.04720;0.05003;-0.96881;;-0.07841;0.08416;-1.64268;;4401;-2.000072684;0.998147055;-27.98506404;;;;;;;;
3.413;-0.05354;0.04385;-0.30875;;-0.04764;0.05035;-0.97231;;-0.07898;0.08476;-1.65433;;4413;-5.457855276;4.469846125;-31.47321667;;;;;;;;
3.413;-0.04312;0.03325;-0.29808;;-0.04764;0.05035;-0.97231;;-0.07898;0.08476;-1.65433;;4413;-4.395198636;3.389261669;-30.38515665;;;;;;;;
3.425;-0.00637;0.01342;-0.31234;;-0.04794;0.05063;-0.97597;;-0.07955;0.08537;-1.66602;;4425;-0.649295749;1.36792036;-31.83925582;;;;;;;;
3.425;-0.01603;0.01798;-0.30626;;-0.04794;0.05063;-0.97597;;-0.07955;0.08537;-1.66602;;4425;-1.633848101;1.832605351;-31.2194144;;;;;;;;
3.434;0.01528;0.01919;-0.27056;;-0.04794;0.05080;-0.97857;;-0.07998;0.08583;-1.67481;;4434;1.55709284;1.955668611;-27.58024202;;;;;;;;
3.434;0.00414;0.01950;-0.28085;;-0.04794;0.05080;-0.97857;;-0.07998;0.08583;-1.67481;;4434;0.422100174;1.988259648;-28.62881955;;;;;;;;
3.446;-0.01584;0.00257;-0.26648;;-0.04801;0.05093;-0.98185;;-0.08056;0.08644;-1.68658;;4446;-1.614493937;0.261722362;-27.16439811;;;;;;;;
3.446;-0.01144;0.00789;-0.27254;;-0.04801;0.05093;-0.98185;;-0.08056;0.08644;-1.68658;;4446;-1.166578377;0.804480768;-27.78154088;;;;;;;;
3.450;-0.01025;0.00930;-0.27412;;-0.04805;0.05097;-0.98294;;-0.08075;0.08664;-1.69051;;4450;-1.045156435;0.948220333;-27.94288621;;;;;;;;
3.454;-0.00993;0.00968;-0.27453;;-0.04809;0.05101;-0.98404;;-0.08094;0.08684;-1.69444;;4454;-1.012241106;0.986287109;-27.98506821;;;;;;;;
3.462;-0.02680;0.00977;-0.29170;;-0.04824;0.05108;-0.98631;;-0.08133;0.08725;-1.70232;;4462;-2.732236132;0.996368393;-29.734657;;;;;;;;
3.466;-0.02157;0.00980;-0.28637;;-0.04834;0.05112;-0.98746;;-0.08152;0.08746;-1.70627;;4466;-2.198496192;0.999038236;-29.19206817;;;;;;;;
3.474;0.01377;0.04385;-0.35320;;-0.04837;0.05134;-0.99002;;-0.08191;0.08787;-1.71418;;4474;1.404026785;4.470082138;-36.00445719;;;;;;;;
3.475;0.00373;0.03325;-0.33144;;-0.04836;0.05138;-0.99036;;-0.08195;0.08792;-1.71517;;4475;0.380606689;3.389324173;-33.78548301;;;;;;;;
3.483;-0.01595;-0.02062;-0.27458;;-0.04841;0.05143;-0.99279;;-0.08234;0.08833;-1.72310;;4483;-1.625742082;-2.10239993;-27.9896738;;;;;;;;
3.486;-0.01147;-0.00546;-0.28914;;-0.04845;0.05139;-0.99363;;-0.08249;0.08848;-1.72608;;4486;-1.169627549;-0.556781891;-29.47442185;;;;;;;;
3.495;0.00670;0.01558;-0.27590;;-0.04847;0.05143;-0.99618;;-0.08292;0.08895;-1.73503;;4495;0.682934775;1.587714995;-28.12403249;;;;;;;;
3.495;0.00182;0.01134;-0.28224;;-0.04847;0.05143;-0.99618;;-0.08292;0.08895;-1.73503;;4495;0.185131471;1.15564549;-28.77098772;;;;;;;;
3.503;0.00049;0.01021;-0.28390;;-0.04846;0.05152;-0.99844;;-0.08331;0.08936;-1.74301;;4503;0.050185849;1.041219841;-28.9401272;;;;;;;;
3.503;0.00013;0.00992;-0.28434;;-0.04846;0.05152;-0.99844;;-0.08331;0.08936;-1.74301;;4503;0.013604491;1.010916315;-28.9843469;;;;;;;;
3.515;0.00004;0.06090;-0.28445;;-0.04846;0.05194;-1.00185;;-0.08389;0.08998;-1.75502;;4515;0.003687936;6.208396251;-28.99590767;;;;;;;;
3.515;0.00001;0.04498;-0.28448;;-0.04846;0.05194;-1.00185;;-0.08389;0.08998;-1.75502;;4515;0.000999734;4.584853064;-28.9989301;;;;;;;;
3.524;-0.01696;-0.01031;-0.31860;;-0.04854;0.05210;-1.00457;;-0.08433;0.09045;-1.76404;;4524;-1.728646776;-1.050617706;-32.47684181;;;;;;;;
3.524;-0.01175;0.00448;-0.30790;;-0.04854;0.05210;-1.00457;;-0.08433;0.09045;-1.76404;;4524;-1.197523181;0.456931677;-31.3861044;;;;;;;;
3.536;-0.01034;-0.00862;-0.27099;;-0.04867;0.05208;-1.00804;;-0.08491;0.09107;-1.77612;;4536;-1.053545021;-0.878990063;-27.62382132;;;;;;;;
3.536;-0.00995;-0.00228;-0.28096;;-0.04867;0.05208;-1.00804;;-0.08491;0.09107;-1.77612;;4536;-1.014515103;-0.232784326;-28.64021289;;;;;;;;
3.544;-0.00985;-0.00060;-0.26651;;-0.04875;0.05206;-1.01023;;-0.08530;0.09149;-1.78419;;4544;-1.003934786;-0.06164864;-27.16737677;;;;;;;;
3.544;-0.00982;-0.00016;-0.27254;;-0.04875;0.05206;-1.01023;;-0.08530;0.09149;-1.78419;;4544;-1.001066651;-0.016326507;-27.78231962;;;;;;;;
3.552;-0.00981;-0.00004;-0.27412;;-0.04883;0.05206;-1.01242;;-0.08569;0.09191;-1.79228;;4552;-1.00028915;-0.004323775;-27.94308981;;;;;;;;
3.552;-0.00981;-0.00001;-0.27453;;-0.04883;0.05206;-1.01242;;-0.08569;0.09191;-1.79228;;4552;-1.000078383;-0.001145072;-27.98512144;;;;;;;;
3.565;-0.06069;0.01702;-0.29170;;-0.04928;0.05217;-1.01610;;-0.08633;0.09258;-1.80547;;4565;-6.186774607;1.734865171;-29.73467092;;;;;;;;
3.565;-0.04506;0.01172;-0.28637;;-0.04928;0.05217;-1.01610;;-0.08633;0.09258;-1.80547;;4565;-4.592795702;1.194615503;-29.19207181;;;;;;;;
3.573;-0.02386;0.02734;-0.33615;;-0.04956;0.05233;-1.01859;;-0.08673;0.09300;-1.81361;;4573;-2.431778585;2.786708753;-34.26589739;;;;;;;;
3.577;-0.02792;0.02166;-0.31973;;-0.04966;0.05243;-1.01990;;-0.08692;0.09321;-1.81768;;4577;-2.845965281;2.20834532;-32.59239449;;;;;;;;
3.585;-0.01206;0.02016;-0.28133;;-0.04982;0.05260;-1.02230;;-0.08732;0.09363;-1.82585;;4585;-1.229326141;2.05517642;-28.67775365;;;;;;;;
3.585;-0.01757;0.01976;-0.29091;;-0.04982;0.05260;-1.02230;;-0.08732;0.09363;-1.82585;;4585;-1.791084024;2.014612458;-29.65431292;;;;;;;;
3.593;-0.01906;0.01966;-0.27636;;-0.04997;0.05275;-1.02457;;-0.08772;0.09405;-1.83404;;4593;-1.943366595;2.00386984;-28.17106307;;;;;;;;
3.597;-0.01947;0.01963;-0.28236;;-0.05005;0.05283;-1.02569;;-0.08792;0.09426;-1.83814;;4597;-1.984647691;2.001024856;-28.78328336;;;;;;;;
3.601;-0.01958;0.01962;-0.28393;;-0.05013;0.05291;-1.02682;;-0.08812;0.09448;-1.84225;;4601;-1.995838262;2.000271414;-28.94334177;;;;;;;;
3.602;-0.01961;0.01962;-0.28434;;-0.05014;0.05293;-1.02711;;-0.08817;0.09453;-1.84327;;4602;-1.998871827;2.000071879;-28.98518731;;;;;;;;
3.614;-0.00266;-0.01442;-0.28445;;-0.05028;0.05296;-1.03052;;-0.08877;0.09516;-1.85562;;4614;-0.270776386;-1.470317808;-28.99612738;;;;;;;;
3.614;-0.00787;-0.00382;-0.28448;;-0.05028;0.05296;-1.03052;;-0.08877;0.09516;-1.85562;;4614;-0.802320448;-0.389386585;-28.99898755;;;;;;;;
3.626;0.00768;0.01601;-0.33565;;-0.05028;0.05303;-1.03424;;-0.08938;0.09580;-1.86801;;4626;0.782505197;1.632046558;-34.21541758;;;;;;;;
3.626;0.00208;0.01145;-0.31960;;-0.05028;0.05303;-1.03424;;-0.08938;0.09580;-1.86801;;4626;0.212123241;1.167385887;-32.57919709;;;;;;;;
3.634;-0.01640;0.04429;-0.24718;;-0.05034;0.05326;-1.03651;;-0.08978;0.09622;-1.87629;;4634;-1.671414948;4.514665912;-25.19718181;;;;;;;;
3.634;-0.01160;0.03337;-0.26749;;-0.05034;0.05326;-1.03651;;-0.08978;0.09622;-1.87629;;4634;-1.182008651;3.401131364;-27.26723334;;;;;;;;
3.642;-0.04422;0.01345;-0.25575;;-0.05056;0.05344;-1.03860;;-0.09018;0.09665;-1.88459;;4642;-4.50717488;1.37106383;-26.06986528;;;;;;;;
3.646;-0.03344;0.01799;-0.26248;;-0.05072;0.05351;-1.03964;;-0.09039;0.09687;-1.88875;;4646;-3.408568303;1.833437842;-26.75682629;;;;;;;;
3.651;-0.03052;0.01919;-0.26425;;-0.05088;0.05360;-1.04095;;-0.09064;0.09713;-1.89395;;4651;-3.1107556;1.955889081;-26.93642485;;;;;;;;
3.651;-0.02972;0.01951;-0.26471;;-0.05088;0.05360;-1.04095;;-0.09064;0.09713;-1.89395;;4651;-3.030023873;1.988318036;-26.98337896;;;;;;;;
3.663;0.00441;0.01959;-0.26483;;-0.05103;0.05383;-1.04413;;-0.09125;0.09778;-1.90646;;4663;0.449696634;1.996906247;-26.99565461;;;;;;;;
3.667;-0.00595;0.01961;-0.26486;;-0.05103;0.05391;-1.04519;;-0.09146;0.09799;-1.91064;;4667;-0.607013027;1.999180676;-26.99886394;;;;;;;;
3.675;-0.02573;0.03664;-0.31603;;-0.05116;0.05414;-1.04751;;-0.09186;0.09843;-1.91901;;4675;-2.622386008;3.734951439;-32.21538527;;;;;;;;
3.675;-0.02128;0.03134;-0.29998;;-0.05116;0.05414;-1.04751;;-0.09186;0.09843;-1.91901;;4675;-2.168717777;3.194638349;-30.57918864;;;;;;;;
3.683;-0.02007;0.02994;-0.29579;;-0.05132;0.05438;-1.04990;;-0.09227;0.09886;-1.92740;;4683;-2.045736388;3.051546381;-30.15142264;;;;;;;;
3.684;-0.01974;0.02956;-0.29469;;-0.05134;0.05441;-1.05019;;-0.09233;0.09891;-1.92845;;4684;-2.012398321;3.013651109;-30.03958782;;;;;;;;
3.696;0.01427;-0.00458;-0.26029;;-0.05138;0.05456;-1.05352;;-0.09294;0.09957;-1.94107;;4696;1.454474608;-0.466721599;-26.53322829;;;;;;;;
3.696;0.00387;0.00600;-0.27092;;-0.05138;0.05456;-1.05352;;-0.09294;0.09957;-1.94107;;4696;0.394282197;0.611565804;-27.61652832;;;;;;;;
3.700;0.00105;0.00880;-0.27370;;-0.05137;0.05459;-1.05461;;-0.09315;0.09979;-1.94529;;4700;0.106882891;0.897130359;-27.89974545;;;;;;;;
3.704;0.00028;0.00954;-0.27442;;-0.05136;0.05463;-1.05571;;-0.09335;0.10000;-1.94951;;4704;0.028974051;0.972756871;-27.97378953;;;;;;;;
3.716;-0.01688;0.02676;-0.29167;;-0.05146;0.05485;-1.05910;;-0.09397;0.10066;-1.96220;;4716;-1.721063436;2.727953581;-29.73170831;;;;;;;;
3.716;-0.01173;0.02151;-0.28637;;-0.05146;0.05485;-1.05910;;-0.09397;0.10066;-1.96220;;4716;-1.195467473;2.192785096;-29.19129727;;;;;;;;
3.724;-0.04425;0.00310;-0.28498;;-0.05169;0.05495;-1.06139;;-0.09438;0.10110;-1.97068;;4724;-4.510823328;0.315887159;-29.05001261;;;;;;;;
3.725;-0.03345;0.00803;-0.28462;;-0.05173;0.05495;-1.06167;;-0.09443;0.10116;-1.97174;;4725;-3.409557332;0.818825317;-29.01307526;;;;;;;;
3.732;0.02036;0.04338;-0.30158;;-0.05177;0.05513;-1.06373;;-0.09480;0.10154;-1.97918;;4732;2.07572965;4.422356066;-30.74197915;;;;;;;;
3.737;0.00552;0.03313;-0.29620;;-0.05171;0.05532;-1.06522;;-0.09505;0.10182;-1.98450;;4737;0.562693389;3.376684802;-30.19398246;;;;;;;;
3.745;-0.01546;0.01339;-0.26069;;-0.05175;0.05551;-1.06745;;-0.09547;0.10226;-1.99303;;4745;-1.576381617;1.364589609;-26.57359311;;;;;;;;
3.745;-0.01134;0.01797;-0.27102;;-0.05175;0.05551;-1.06745;;-0.09547;0.10226;-1.99303;;4745;-1.156246805;1.831723263;-27.62708127;;;;;;;;
3.753;-0.01023;0.01918;-0.27372;;-0.05183;0.05566;-1.06963;;-0.09588;0.10270;-2.00158;;4753;-1.04235573;1.955435006;-27.90250441;;;;;;;;
3.753;-0.00992;0.01950;-0.27443;;-0.05183;0.05566;-1.06963;;-0.09588;0.10270;-2.00158;;4753;-1.011481885;1.988197782;-27.97451083;;;;;;;;
3.765;-0.00984;0.00257;-0.30873;;-0.05195;0.05579;-1.07313;;-0.09651;0.10337;-2.01444;;4765;-1.003112535;0.261705978;-31.47045765;;;;;;;;
3.765;-0.00982;0.00789;-0.29807;;-0.05195;0.05579;-1.07313;;-0.09651;0.10337;-2.01444;;4765;-1.000843753;0.804476429;-30.38443533;;;;;;;;
3.773;0.00715;0.02632;-0.29529;;-0.05196;0.05593;-1.07550;;-0.09692;0.10382;-2.02303;;4773;0.72868906;2.683387606;-30.10050648;;;;;;;;
3.774;0.00194;0.02140;-0.29456;;-0.05196;0.05595;-1.07579;;-0.09697;0.10388;-2.02411;;4774;0.197534644;2.180982618;-30.02627634;;;;;;;;
3.785;-0.03340;0.02009;-0.27731;;-0.05213;0.05618;-1.07894;;-0.09755;0.10449;-2.03596;;4785;-3.404287444;2.047929912;-28.26830891;;;;;;;;
3.786;-0.02335;0.01974;-0.28261;;-0.05216;0.05620;-1.07922;;-0.09760;0.10455;-2.03704;;4786;-2.380677349;2.012693354;-28.80870724;;;;;;;;
