Timer,AX,AY,AZ,GX,GY,GZ
"3996","-5","1","-32","0","-1","2"
"3996","-5","1","-32","1","3","-2"
"4004","-2","0","-31","1","3","-2"
"4008","-2","0","-31","-2","2","1"
"4016","-5","1","-30","-2","2","1"
"4016","-5","1","-30","0","0","-1"
"4024","-4","0","-30","0","0","-1"
"4024","-4","0","-30","5","2","0"
"4037","-4","0","-29","5","2","0"
"4037","-4","0","-29","-1","1","-1"
"4045","-5","0","-35","-1","1","-1"
"4045","-5","0","-35","-1","2","2"
"4057","-5","0","-30","-1","2","2"
"4057","-5","0","-30","-1","2","0"
"4065","-5","0","-30","-1","2","0"
"4065","-5","0","-30","1","4","-3"
"4078","-4","1","-29","1","4","-3"
"4078","-4","1","-29","0","2","-1"
"4086","-4","1","-30","0","2","-1"
"4086","-4","1","-30","2","1","-1"
"4098","-4","1","-33","2","1","-1"
"4098","-4","1","-33","-1","0","-1"
"4106","-5","0","-29","-1","0","-1"
"4107","-5","0","-29","1","2","0"
"4115","-3","0","-30","1","2","0"
"4118","-3","0","-30","2","-3","0"
"4127","-3","0","-30","2","-3","0"
"4127","-3","0","-30","2","0","1"
"4135","-4","0","-30","2","0","1"
"4135","-4","0","-30","0","3","1"
"4147","-5","0","-32","0","3","1"
"4147","-5","0","-32","0","0","-1"
"4155","-4","0","-29","0","0","-1"
"4156","-4","0","-29","-1","2","1"
"4163","-3","1","-28","-1","2","1"
"4168","-3","1","-28","2","1","-3"
"4176","-3","0","-31","2","1","-3"
"4176","-3","0","-31","2","0","-3"
"4184","-4","0","-29","2","0","-3"
"4188","-4","0","-29","2","4","-1"
"4197","-4","0","-30","2","4","-1"
"4197","-4","0","-30","1","1","2"
"4204","-4","1","-30","1","1","2"
"4208","-4","1","-30","-1","0","-2"
"4217","-3","1","-31","-1","0","-2"
"4217","-3","1","-31","0","0","0"
"4225","-5","0","-29","0","0","0"
"4225","-5","0","-29","0","3","-1"
"4237","-4","1","-28","0","3","-1"
"4237","-4","1","-28","0","0","0"
"4246","-3","1","-30","0","0","0"
"4246","-3","1","-30","-2","0","-2"
"4254","-3","0","-31","-2","0","-2"
"4258","-3","0","-31","1","0","-2"
"4266","-3","1","-29","1","0","-2"
"4266","-3","1","-29","2","1","-1"
"4274","-4","0","-27","2","1","-1"
"4278","-4","0","-27","0","2","-2"
"4286","-5","0","-32","0","2","-2"
"4287","-5","0","-32","1","0","0"
"4295","-4","0","-31","1","0","0"
"4295","-4","0","-31","-1","0","0"
"4307","-4","0","-29","-1","0","0"
"4307","-4","0","-29","1","-1","1"
"4315","-3","0","-30","1","-1","1"
"4315","-3","0","-30","-3","-2","-1"
"4327","-4","1","-29","-3","-2","-1"
"4327","-4","1","-29","-1","0","2"
"4336","-3","0","-29","-1","0","2"
"4336","-3","0","-29","-1","1","0"
"4344","-2","0","-32","-1","1","0"
"4348","-2","0","-32","-2","3","0"
"4356","-4","-2","-28","-2","3","0"
"4356","-4","-2","-28","2","-1","0"
"4364","-4","0","-31","2","-1","0"
"4368","-4","0","-31","1","-3","-1"
"4377","-2","1","-29","1","-3","-1"
"4377","-2","1","-29","-2","-1","1"
"4385","-4","1","-28","-2","-1","1"
"4385","-4","1","-28","1","2","0"
"4397","-4","1","-33","1","2","0"
"4397","-4","1","-33","1","0","1"
"4406","-4","0","-30","1","0","1"
"4406","-4","0","-30","1","0","2"
"4417","-4","0","-30","1","0","2"
"4417","-4","0","-30","-2","1","0"
"4426","-4","0","-28","-2","1","0"
"4426","-4","0","-28","1","-2","0"
"4434","-3","0","-30","1","-2","0"
