Timer,AX,AY,AZ,GX,GY,GZ,A
"2187","19","153","-55","-35","-17","1","272,5"
"2188","19","153","-55","13","-3","-1","272,5"
"2195","-1","158","-27","13","-3","-1","272,5"
"2200","-1","158","-27","60","9","-1","272,5"
"2208","30","-170","-27","60","9","-1","272,5"
"2208","30","-170","-27","-46","7","-1","272,5"
"2216","8","-89","5","-46","7","-1","272,5"
"2220","8","-89","5","-62","2","-1","272,5"
"2228","-51","60","-60","-62","2","-1","272,5"
"2229","-51","60","-60","16","8","1","272,5"
"2236","2","-79","6","16","8","1","272,5"
"2237","2","-79","6","27","9","1","272,5"
"2249","0","-46","-66","27","9","1","272,5"
"2249","0","-46","-66","-24","-16","1","272,5"
"2257","80","27","-15","-24","-16","1","272,5"
"2257","80","27","-15","9","-18","1","272,4375"
"2265","33","114","-8","9","-18","1","272,4375"
"2269","33","114","-8","30","-22","2","272,4375"
"2278","73","-34","28","30","-22","2","272,4375"
"2278","73","-34","28","2","-13","2","272,4375"
"2286","-30","-99","-29","2","-13","2","272,4375"
"2290","-30","-99","-29","-44","-10","2","272,4375"
"2298","2","-58","-45","-44","-10","2","272,4375"
"2298","2","-58","-45","-34","5","2","272,375"
"2306","83","-39","47","-34","5","2","272,375"
"2310","83","-39","47","5","-12","1","272,375"
"2319","27","38","-74","5","-12","1","272,375"
"2319","27","38","-74","8","-28","1","272,375"
"2327","114","78","6","8","-28","1","272,375"
"2331","114","78","6","24","-11","1","272,375"
"2339","44","5","52","24","-11","1","272,375"
"2339","44","5","52","24","-13","1","272,375"
"2347","-148","27","-110","24","-13","1","272,375"
"2348","-148","27","-110","-17","7","1","272,375"
"2355","30","27","-50","-17","7","1","272,375"
"2360","30","27","-50","-17","19","1","272,375"
"2368","51","-27","-46","-17","19","1","272,375"
"2368","51","-27","-46","-13","-36","-2","272,375"
"2376","94","27","-18","-13","-36","-2","272,375"
"2380","94","27","-18","-18","-15","-1","272,375"
"2388","79","8","96","-18","-15","-1","272,375"
"2388","79","8","96","17","-24","-1","272,4375"
"2396","-85","34","-9","17","-24","-1","272,4375"
"2400","-85","34","-9","0","-5","-1","272,4375"
"2409","133","-60","-56","0","-5","-1","272,4375"
"2409","133","-60","-56","9","6","-1","272,4375"
"2417","199","-199","-17","9","6","-1","272,4375"
"2421","199","-199","-17","-41","-62","-2","272,4375"
"2429","136","-120","80","-41","-62","-2","272,4375"
"2429","136","-120","80","58","11","-2","272,4375"
"2437","-173","125","-68","58","11","-2","272,4375"
"2441","-173","125","-68","58","11","-2","272,5"
"2445","209","13","10","58","11","-2","272,5"
