Timer,AX,AY,AZ,GX,GY,GZ
"9827","-35,886","95,114","139,114","-151,121","-22,951","-53,959"
"9827","-35,886","95,114","139,114","361,879","-39,951","-29,959"
"9835","-35,886","95,114","139,114","361,879","-39,951","-29,959"
"9835","-35,886","95,114","139,114","-10,121","4,049","-8,959"
"9843","130,114","28,114","-90,886","-10,121","4,049","-8,959"
"9844","130,114","28,114","-90,886","-183,121","-3,951","9,041"
"9856","210,114","-313,886","78,114","-183,121","-3,951","9,041"
"9860","210,114","-313,886","78,114","24,879","-46,951","4,041"
"9868","-27,886","64,114","72,114","24,879","-46,951","4,041"
"9868","-27,886","64,114","72,114","-71,121","-25,951","-5,959"
"9876","-248,886","370,114","-192,886","-71,121","-25,951","-5,959"
"9880","-248,886","370,114","-192,886","-104,121","32,049","-16,959"
"9885","-248,886","370,114","-192,886","-104,121","32,049","-16,959"
"9888","-248,886","370,114","-192,886","163,879","36,049","-27,959"
"9893","-35,886","98,114","-105,886","163,879","36,049","-27,959"
"9893","-35,886","98,114","-105,886","119,879","27,049","-42,959"
"9909","1,114","196,114","-68,886","119,879","27,049","-42,959"
"9909","1,114","196,114","-68,886","-143,121","-29,951","-63,959"
"9917","1,114","196,114","-68,886","-143,121","-29,951","-63,959"
"9917","1,114","196,114","-68,886","-13,121","-18,951","-70,959"
"9925","-9,886","187,114","-52,886","-13,121","-18,951","-70,959"
"9929","-9,886","187,114","-52,886","146,879","31,049","-64,959"
"9934","11,114","-23,886","-27,886","146,879","31,049","-64,959"
"9934","11,114","-23,886","-27,886","-23,121","10,049","-61,959"
"9942","65,114","91,114","-13,886","-23,121","10,049","-61,959"
"9942","65,114","91,114","-13,886","-37,121","21,049","-52,959"
"9958","43,114","-97,886","23,114","-37,121","21,049","-52,959"
"9958","43,114","-97,886","23,114","33,879","1,049","-56,959"
"9966","43,114","-97,886","23,114","33,879","1,049","-56,959"
"9970","43,114","-97,886","23,114","-42,121","18,049","-51,959"
"9978","-48,886","10,114","-86,886","-42,121","18,049","-51,959"
"9979","-48,886","10,114","-86,886","-25,121","24,049","-51,959"
"9987","-48,886","10,114","-86,886","-25,121","24,049","-51,959"
"9987","-48,886","10,114","-86,886","36,879","18,049","-52,959"
"9991","-19,886","-61,886","-17,886","36,879","18,049","-52,959"
"9995","-19,886","-61,886","-17,886","-3,121","6,049","-59,959"
