Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z;;;;;;;;
1.054;-0.00981;0.01962;-0.27468;;-0.01394;0.02197;-0.29875;;-0.00744;0.01174;-0.15745;;2054;-1;2;-28;;;;;;;;
1.058;-0.00981;0.01962;-0.27468;;-0.01397;0.02205;-0.29985;;-0.00750;0.01182;-0.15865;;2058;-1;2;-28;;;;;;;;
1.066;-0.01962;0.01962;-0.27468;;-0.01409;0.02221;-0.30204;;-0.00761;0.01200;-0.16105;;2066;-2;2;-28;;;;;;;;
1.066;-0.01962;0.01962;-0.27468;;-0.01409;0.02221;-0.30204;;-0.00761;0.01200;-0.16105;;2066;-2;2;-28;;;;;;;;
1.074;-0.00981;0.01962;-0.27468;;-0.01421;0.02237;-0.30424;;-0.00772;0.01218;-0.16348;;2074;-1;2;-28;;;;;;;;
1.078;-0.00981;0.01962;-0.27468;;-0.01425;0.02245;-0.30534;;-0.00778;0.01227;-0.16470;;2078;-1;2;-28;;;;;;;;
1.087;-0.01962;0.03924;-0.29430;;-0.01438;0.02271;-0.30790;;-0.00791;0.01247;-0.16746;;2087;-2;4;-30;;;;;;;;
1.087;-0.01962;0.03924;-0.29430;;-0.01438;0.02271;-0.30790;;-0.00791;0.01247;-0.16746;;2087;-2;4;-30;;;;;;;;
1.095;-0.00981;0.03924;-0.27468;;-0.01450;0.02302;-0.31018;;-0.00803;0.01266;-0.16993;;2095;-1;4;-28;;;;;;;;
1.099;-0.00981;0.03924;-0.27468;;-0.01454;0.02318;-0.31128;;-0.00808;0.01275;-0.17117;;2099;-1;4;-28;;;;;;;;
1.107;-0.01962;0.02943;-0.27468;;-0.01466;0.02346;-0.31347;;-0.00820;0.01293;-0.17367;;2107;-2;3;-28;;;;;;;;
1.107;-0.01962;0.02943;-0.27468;;-0.01466;0.02346;-0.31347;;-0.00820;0.01293;-0.17367;;2107;-2;3;-28;;;;;;;;
1.115;-0.00981;0.01962;-0.25506;;-0.01477;0.02365;-0.31559;;-0.00832;0.01312;-0.17619;;2115;-1;2;-26;;;;;;;;
1.116;-0.00981;0.01962;-0.25506;;-0.01478;0.02367;-0.31585;;-0.00833;0.01315;-0.17650;;2116;-1;2;-26;;;;;;;;
1.127;-0.00981;0.00981;-0.27468;;-0.01489;0.02383;-0.31876;;-0.00850;0.01341;-0.17999;;2127;-1;1;-28;;;;;;;;
1.128;-0.00981;0.00981;-0.27468;;-0.01490;0.02384;-0.31904;;-0.00851;0.01343;-0.18031;;2128;-1;1;-28;;;;;;;;
1.136;0.00981;0.00981;-0.28449;;-0.01490;0.02392;-0.32127;;-0.00863;0.01362;-0.18287;;2136;1;1;-29;;;;;;;;
1.136;0.00981;0.00981;-0.28449;;-0.01490;0.02392;-0.32127;;-0.00863;0.01362;-0.18287;;2136;1;1;-29;;;;;;;;
1.144;-0.00981;0.01962;-0.31392;;-0.01490;0.02404;-0.32367;;-0.00875;0.01381;-0.18545;;2144;-1;2;-32;;;;;;;;
1.148;-0.00981;0.01962;-0.31392;;-0.01494;0.02412;-0.32492;;-0.00881;0.01391;-0.18675;;2148;-1;2;-32;;;;;;;;
1.156;-0.01962;0.03924;-0.29430;;-0.01506;0.02435;-0.32735;;-0.00893;0.01410;-0.18936;;2156;-2;4;-30;;;;;;;;
1.156;-0.01962;0.03924;-0.29430;;-0.01506;0.02435;-0.32735;;-0.00893;0.01410;-0.18936;;2156;-2;4;-30;;;;;;;;
1.164;-0.01962;0.02943;-0.29430;;-0.01522;0.02463;-0.32971;;-0.00905;0.01430;-0.19199;;2164;-2;3;-30;;;;;;;;
1.168;-0.01962;0.02943;-0.29430;;-0.01529;0.02475;-0.33089;;-0.00911;0.01440;-0.19331;;2168;-2;3;-30;;;;;;;;
1.177;-0.01962;0.00000;-0.25506;;-0.01547;0.02488;-0.33336;;-0.00925;0.01462;-0.19630;;2177;-2;0;-26;;;;;;;;
1.177;-0.01962;0.00000;-0.25506;;-0.01547;0.02488;-0.33336;;-0.00925;0.01462;-0.19630;;2177;-2;0;-26;;;;;;;;
1.185;-0.00981;0.02943;-0.26487;;-0.01559;0.02500;-0.33544;;-0.00937;0.01482;-0.19897;;2185;-1;3;-27;;;;;;;;
1.185;-0.00981;0.02943;-0.26487;;-0.01559;0.02500;-0.33544;;-0.00937;0.01482;-0.19897;;2185;-1;3;-27;;;;;;;;
1.197;-0.00981;0.01962;-0.32373;;-0.01571;0.02529;-0.33897;;-0.00956;0.01512;-0.20302;;2197;-1;2;-33;;;;;;;;
1.197;-0.00981;0.01962;-0.32373;;-0.01571;0.02529;-0.33897;;-0.00956;0.01512;-0.20302;;2197;-1;2;-33;;;;;;;;
1.205;0.00000;0.01962;-0.30411;;-0.01575;0.02545;-0.34148;;-0.00969;0.01533;-0.20574;;2205;0;2;-31;;;;;;;;
1.206;0.00000;0.01962;-0.30411;;-0.01575;0.02547;-0.34179;;-0.00970;0.01535;-0.20608;;2206;0;2;-31;;;;;;;;
1.218;-0.01962;0.00981;-0.25506;;-0.01586;0.02564;-0.34514;;-0.00989;0.01566;-0.21021;;2218;-2;1;-26;;;;;;;;
1.218;-0.01962;0.00981;-0.25506;;-0.01586;0.02564;-0.34514;;-0.00989;0.01566;-0.21021;;2218;-2;1;-26;;;;;;;;
1.226;-0.01962;0.01962;-0.28449;;-0.01602;0.02576;-0.34730;;-0.01002;0.01586;-0.21297;;2226;-2;2;-29;;;;;;;;
1.226;-0.01962;0.01962;-0.28449;;-0.01602;0.02576;-0.34730;;-0.01002;0.01586;-0.21297;;2226;-2;2;-29;;;;;;;;
1.234;-0.01962;0.00000;-0.25506;;-0.01618;0.02584;-0.34946;;-0.01015;0.01607;-0.21576;;2234;-2;0;-26;;;;;;;;
1.238;-0.01962;0.00000;-0.25506;;-0.01626;0.02584;-0.35048;;-0.01021;0.01617;-0.21716;;2238;-2;0;-26;;;;;;;;
1.246;-0.01962;0.02943;-0.30411;;-0.01641;0.02596;-0.35271;;-0.01034;0.01638;-0.21997;;2246;-2;3;-31;;;;;;;;
1.246;-0.01962;0.02943;-0.30411;;-0.01641;0.02596;-0.35271;;-0.01034;0.01638;-0.21997;;2246;-2;3;-31;;;;;;;;
1.254;-0.01962;0.00000;-0.31392;;-0.01657;0.02607;-0.35519;;-0.01048;0.01659;-0.22281;;2254;-2;0;-32;;;;;;;;
1.259;-0.01962;0.00000;-0.31392;;-0.01667;0.02607;-0.35676;;-0.01056;0.01672;-0.22459;;2259;-2;0;-32;;;;;;;;
1.267;-0.01962;0.00000;-0.24525;;-0.01682;0.02607;-0.35899;;-0.01069;0.01693;-0.22745;;2267;-2;0;-25;;;;;;;;
1.267;-0.01962;0.00000;-0.24525;;-0.01682;0.02607;-0.35899;;-0.01069;0.01693;-0.22745;;2267;-2;0;-25;;;;;;;;
1.275;-0.00981;0.01962;-0.24525;;-0.01694;0.02615;-0.36095;;-0.01083;0.01714;-0.23033;;2275;-1;2;-25;;;;;;;;
1.279;-0.00981;0.01962;-0.24525;;-0.01698;0.02623;-0.36194;;-0.01090;0.01724;-0.23177;;2279;-1;2;-25;;;;;;;;
1.287;-0.01962;0.00981;-0.27468;;-0.01710;0.02635;-0.36401;;-0.01103;0.01745;-0.23468;;2287;-2;1;-28;;;;;;;;
1.288;-0.01962;0.00981;-0.27468;;-0.01712;0.02636;-0.36429;;-0.01105;0.01748;-0.23504;;2288;-2;1;-28;;;;;;;;
1.295;-0.00981;0.00000;-0.28449;;-0.01722;0.02639;-0.36625;;-0.01117;0.01766;-0.23760;;2295;-1;0;-29;;;;;;;;
1.296;-0.00981;0.00000;-0.28449;;-0.01723;0.02639;-0.36653;;-0.01119;0.01769;-0.23797;;2296;-1;0;-29;;;;;;;;
1.308;-0.00981;0.01962;-0.28449;;-0.01735;0.02651;-0.36994;;-0.01139;0.01801;-0.24238;;2308;-1;2;-29;;;;;;;;
1.308;-0.00981;0.01962;-0.28449;;-0.01735;0.02651;-0.36994;;-0.01139;0.01801;-0.24238;;2308;-1;2;-29;;;;;;;;
1.316;-0.01962;0.00000;-0.28449;;-0.01747;0.02659;-0.37222;;-0.01153;0.01822;-0.24535;;2316;-2;0;-29;;;;;;;;
1.316;-0.01962;0.00000;-0.28449;;-0.01747;0.02659;-0.37222;;-0.01153;0.01822;-0.24535;;2316;-2;0;-29;;;;;;;;
1.324;-0.01962;0.03924;-0.29430;;-0.01762;0.02675;-0.37454;;-0.01167;0.01843;-0.24834;;2324;-2;4;-30;;;;;;;;
1.328;-0.01962;0.03924;-0.29430;;-0.01770;0.02690;-0.37571;;-0.01174;0.01854;-0.24984;;2328;-2;4;-30;;;;;;;;
1.336;0.00000;0.02943;-0.27468;;-0.01778;0.02718;-0.37799;;-0.01189;0.01876;-0.25286;;2336;0;3;-28;;;;;;;;
1.337;0.00000;0.02943;-0.27468;;-0.01778;0.02721;-0.37826;;-0.01190;0.01878;-0.25323;;2337;0;3;-28;;;;;;;;
1.345;-0.01962;0.01962;-0.26487;;-0.01786;0.02740;-0.38042;;-0.01205;0.01900;-0.25627;;2345;-2;2;-27;;;;;;;;
1.349;-0.01962;0.01962;-0.26487;;-0.01794;0.02748;-0.38148;;-0.01212;0.01911;-0.25779;;2349;-2;2;-27;;;;;;;;
1.357;0.00000;0.00981;-0.27468;;-0.01802;0.02760;-0.38364;;-0.01226;0.01933;-0.26085;;2357;0;1;-28;;;;;;;;
1.357;0.00000;0.00981;-0.27468;;-0.01802;0.02760;-0.38364;;-0.01226;0.01933;-0.26085;;2357;0;1;-28;;;;;;;;
1.365;-0.00981;0.03924;-0.28449;;-0.01806;0.02780;-0.38588;;-0.01241;0.01955;-0.26393;;2365;-1;4;-29;;;;;;;;
1.369;-0.00981;0.03924;-0.28449;;-0.01809;0.02795;-0.38701;;-0.01248;0.01967;-0.26548;;2369;-1;4;-29;;;;;;;;
1.377;-0.00981;0.01962;-0.26487;;-0.01817;0.02819;-0.38921;;-0.01262;0.01989;-0.26858;;2377;-1;2;-27;;;;;;;;
1.378;-0.00981;0.01962;-0.26487;;-0.01818;0.02821;-0.38948;;-0.01264;0.01992;-0.26897;;2378;-1;2;-27;;;;;;;;
1.386;-0.00981;0.01962;-0.28449;;-0.01826;0.02837;-0.39167;;-0.01279;0.02014;-0.27210;;2386;-1;2;-29;;;;;;;;
1.386;-0.00981;0.01962;-0.28449;;-0.01826;0.02837;-0.39167;;-0.01279;0.02014;-0.27210;;2386;-1;2;-29;;;;;;;;
1.398;-0.01962;0.02943;-0.30411;;-0.01844;0.02866;-0.39521;;-0.01301;0.02049;-0.27682;;2398;-2;3;-31;;;;;;;;
1.398;-0.01962;0.02943;-0.30411;;-0.01844;0.02866;-0.39521;;-0.01301;0.02049;-0.27682;;2398;-2;3;-31;;;;;;;;
1.406;-0.00981;0.00000;-0.24525;;-0.01856;0.02878;-0.39740;;-0.01316;0.02072;-0.27999;;2406;-1;0;-25;;;;;;;;
1.406;-0.00981;0.00000;-0.24525;;-0.01856;0.02878;-0.39740;;-0.01316;0.02072;-0.27999;;2406;-1;0;-25;;;;;;;;
1.418;0.00000;0.00981;-0.27468;;-0.01861;0.02884;-0.40052;;-0.01338;0.02106;-0.28477;;2418;0;1;-28;;;;;;;;
1.418;0.00000;0.00981;-0.27468;;-0.01861;0.02884;-0.40052;;-0.01338;0.02106;-0.28477;;2418;0;1;-28;;;;;;;;
1.427;0.00000;0.02943;-0.29430;;-0.01861;0.02901;-0.40308;;-0.01355;0.02132;-0.28839;;2427;0;3;-30;;;;;;;;
1.427;0.00000;0.02943;-0.29430;;-0.01861;0.02901;-0.40308;;-0.01355;0.02132;-0.28839;;2427;0;3;-30;;;;;;;;
1.435;-0.01962;0.00981;-0.30411;;-0.01869;0.02917;-0.40548;;-0.01370;0.02156;-0.29163;;2435;-2;1;-31;;;;;;;;
1.439;-0.01962;0.00981;-0.30411;;-0.01877;0.02921;-0.40669;;-0.01377;0.02167;-0.29325;;2439;-2;1;-31;;;;;;;;
1.447;-0.01962;0.00981;-0.30411;;-0.01893;0.02929;-0.40913;;-0.01392;0.02191;-0.29651;;2447;-2;1;-31;;;;;;;;
1.447;-0.01962;0.00981;-0.30411;;-0.01893;0.02929;-0.40913;;-0.01392;0.02191;-0.29651;;2447;-2;1;-31;;;;;;;;
1.455;-0.00981;0.00981;-0.29430;;-0.01905;0.02937;-0.41152;;-0.01407;0.02214;-0.29980;;2455;-1;1;-30;;;;;;;;
1.459;-0.00981;0.00981;-0.29430;;-0.01909;0.02941;-0.41270;;-0.01415;0.02226;-0.30144;;2459;-1;1;-30;;;;;;;;
1.468;-0.00981;0.01962;-0.25506;;-0.01917;0.02954;-0.41517;;-0.01432;0.02252;-0.30517;;2468;-1;2;-26;;;;;;;;
1.468;-0.00981;0.01962;-0.25506;;-0.01917;0.02954;-0.41517;;-0.01432;0.02252;-0.30517;;2468;-1;2;-26;;;;;;;;
1.476;0.00000;0.00981;-0.27468;;-0.01921;0.02966;-0.41729;;-0.01448;0.02276;-0.30850;;2476;0;1;-28;;;;;;;;
1.476;0.00000;0.00981;-0.27468;;-0.01921;0.02966;-0.41729;;-0.01448;0.02276;-0.30850;;2476;0;1;-28;;;;;;;;
1.488;-0.00981;0.01962;-0.28449;;-0.01927;0.02983;-0.42064;;-0.01471;0.02312;-0.31353;;2488;-1;2;-29;;;;;;;;
1.488;-0.00981;0.01962;-0.28449;;-0.01927;0.02983;-0.42064;;-0.01471;0.02312;-0.31353;;2488;-1;2;-29;;;;;;;;
1.496;-0.01962;0.01962;-0.32373;;-0.01939;0.02999;-0.42308;;-0.01486;0.02336;-0.31690;;2496;-2;2;-33;;;;;;;;
1.496;-0.01962;0.01962;-0.32373;;-0.01939;0.02999;-0.42308;;-0.01486;0.02336;-0.31690;;2496;-2;2;-33;;;;;;;;
1.509;-0.00981;0.00981;-0.31392;;-0.01958;0.03018;-0.42722;;-0.01511;0.02375;-0.32243;;2509;-1;1;-32;;;;;;;;
1.509;-0.00981;0.00981;-0.31392;;-0.01958;0.03018;-0.42722;;-0.01511;0.02375;-0.32243;;2509;-1;1;-32;;;;;;;;
1.517;0.00000;0.00000;-0.28449;;-0.01962;0.03022;-0.42961;;-0.01527;0.02399;-0.32586;;2517;0;0;-29;;;;;;;;
1.517;0.00000;0.00000;-0.28449;;-0.01962;0.03022;-0.42961;;-0.01527;0.02399;-0.32586;;2517;0;0;-29;;;;;;;;
1.525;0.00000;0.00000;-0.28449;;-0.01962;0.03022;-0.43189;;-0.01543;0.02423;-0.32930;;2525;0;0;-29;;;;;;;;
1.525;0.00000;0.00000;-0.28449;;-0.01962;0.03022;-0.43189;;-0.01543;0.02423;-0.32930;;2525;0;0;-29;;;;;;;;
1.537;-0.00981;0.02943;-0.27468;;-0.01968;0.03040;-0.43525;;-0.01566;0.02459;-0.33450;;2537;-1;3;-28;;;;;;;;
1.538;-0.00981;0.02943;-0.27468;;-0.01969;0.03043;-0.43552;;-0.01568;0.02462;-0.33494;;2538;-1;3;-28;;;;;;;;
1.545;0.00000;0.02943;-0.29430;;-0.01972;0.03063;-0.43751;;-0.01582;0.02484;-0.33800;;2545;0;3;-30;;;;;;;;
1.549;0.00000;0.02943;-0.29430;;-0.01972;0.03075;-0.43869;;-0.01590;0.02496;-0.33975;;2549;0;3;-30;;;;;;;;
1.558;-0.01962;0.00981;-0.27468;;-0.01981;0.03093;-0.44125;;-0.01608;0.02524;-0.34371;;2558;-2;1;-28;;;;;;;;
1.558;-0.01962;0.00981;-0.27468;;-0.01981;0.03093;-0.44125;;-0.01608;0.02524;-0.34371;;2558;-2;1;-28;;;;;;;;
1.566;-0.01962;0.00981;-0.28449;;-0.01997;0.03100;-0.44349;;-0.01624;0.02549;-0.34725;;2566;-2;1;-29;;;;;;;;
1.566;-0.01962;0.00981;-0.28449;;-0.01997;0.03100;-0.44349;;-0.01624;0.02549;-0.34725;;2566;-2;1;-29;;;;;;;;
1.578;0.00000;0.05886;-0.27468;;-0.02009;0.03142;-0.44684;;-0.01648;0.02586;-0.35259;;2578;0;6;-28;;;;;;;;
1.578;0.00000;0.05886;-0.27468;;-0.02009;0.03142;-0.44684;;-0.01648;0.02586;-0.35259;;2578;0;6;-28;;;;;;;;
1.586;0.00000;0.00981;-0.27468;;-0.02009;0.03169;-0.44904;;-0.01664;0.02611;-0.35617;;2586;0;1;-28;;;;;;;;
1.587;0.00000;0.00981;-0.27468;;-0.02009;0.03170;-0.44931;;-0.01666;0.02615;-0.35662;;2587;0;1;-28;;;;;;;;
1.599;-0.01962;0.00981;-0.28449;;-0.02020;0.03182;-0.45267;;-0.01690;0.02653;-0.36203;;2599;-2;1;-29;;;;;;;;
1.599;-0.01962;0.00981;-0.28449;;-0.02020;0.03182;-0.45267;;-0.01690;0.02653;-0.36203;;2599;-2;1;-29;;;;;;;;
1.607;-0.00981;0.01962;-0.27468;;-0.02032;0.03194;-0.45490;;-0.01706;0.02678;-0.36566;;2607;-1;2;-28;;;;;;;;
1.607;-0.00981;0.01962;-0.27468;;-0.02032;0.03194;-0.45490;;-0.01706;0.02678;-0.36566;;2607;-1;2;-28;;;;;;;;
1.619;-0.00981;0.03924;-0.30411;;-0.02044;0.03229;-0.45838;;-0.01731;0.02717;-0.37114;;2619;-1;4;-31;;;;;;;;
1.619;-0.00981;0.03924;-0.30411;;-0.02044;0.03229;-0.45838;;-0.01731;0.02717;-0.37114;;2619;-1;4;-31;;;;;;;;
1.627;-0.00981;0.03924;-0.30411;;-0.02052;0.03260;-0.46081;;-0.01747;0.02743;-0.37482;;2627;-1;4;-31;;;;;;;;
1.628;-0.00981;0.03924;-0.30411;;-0.02053;0.03264;-0.46111;;-0.01749;0.02746;-0.37528;;2628;-1;4;-31;;;;;;;;
1.636;-0.00981;0.00000;-0.28449;;-0.02061;0.03280;-0.46347;;-0.01766;0.02772;-0.37898;;2636;-1;0;-29;;;;;;;;
1.640;-0.00981;0.00000;-0.28449;;-0.02065;0.03280;-0.46461;;-0.01774;0.02785;-0.38084;;2640;-1;0;-29;;;;;;;;
1.648;-0.00981;0.04905;-0.30411;;-0.02072;0.03300;-0.46696;;-0.01790;0.02812;-0.38456;;2648;-1;5;-31;;;;;;;;
1.648;-0.00981;0.04905;-0.30411;;-0.02072;0.03300;-0.46696;;-0.01790;0.02812;-0.38456;;2648;-1;5;-31;;;;;;;;
1.656;-0.01962;0.03924;-0.31392;;-0.02084;0.03335;-0.46943;;-0.01807;0.02838;-0.38831;;2656;-2;4;-32;;;;;;;;
1.656;-0.01962;0.03924;-0.31392;;-0.02084;0.03335;-0.46943;;-0.01807;0.02838;-0.38831;;2656;-2;4;-32;;;;;;;;
1.668;-0.00981;0.00000;-0.25506;;-0.02102;0.03358;-0.47285;;-0.01832;0.02878;-0.39396;;2668;-1;0;-26;;;;;;;;
1.669;-0.00981;0.00000;-0.25506;;-0.02103;0.03358;-0.47310;;-0.01834;0.02882;-0.39443;;2669;-1;0;-26;;;;;;;;
1.677;0.00000;0.01962;-0.28449;;-0.02107;0.03366;-0.47526;;-0.01851;0.02908;-0.39823;;2677;0;2;-29;;;;;;;;
1.677;0.00000;0.01962;-0.28449;;-0.02107;0.03366;-0.47526;;-0.01851;0.02908;-0.39823;;2677;0;2;-29;;;;;;;;
1.689;-0.00981;0.03924;-0.27468;;-0.02113;0.03402;-0.47862;;-0.01876;0.02949;-0.40395;;2689;-1;4;-28;;;;;;;;
1.689;-0.00981;0.03924;-0.27468;;-0.02113;0.03402;-0.47862;;-0.01876;0.02949;-0.40395;;2689;-1;4;-28;;;;;;;;
1.697;-0.01962;0.02943;-0.32373;;-0.02124;0.03429;-0.48101;;-0.01893;0.02976;-0.40779;;2697;-2;3;-33;;;;;;;;
1.697;-0.01962;0.02943;-0.32373;;-0.02124;0.03429;-0.48101;;-0.01893;0.02976;-0.40779;;2697;-2;3;-33;;;;;;;;
1.709;-0.01962;0.00000;-0.30411;;-0.02148;0.03447;-0.48478;;-0.01919;0.03018;-0.41358;;2709;-2;0;-31;;;;;;;;
1.709;-0.01962;0.00000;-0.30411;;-0.02148;0.03447;-0.48478;;-0.01919;0.03018;-0.41358;;2709;-2;0;-31;;;;;;;;
1.717;-0.02943;0.01962;-0.26487;;-0.02168;0.03455;-0.48705;;-0.01936;0.03045;-0.41747;;2717;-3;2;-27;;;;;;;;
1.718;-0.02943;0.01962;-0.26487;;-0.02170;0.03457;-0.48732;;-0.01938;0.03049;-0.41796;;2718;-3;2;-27;;;;;;;;
1.726;-0.02943;0.01962;-0.26487;;-0.02194;0.03472;-0.48944;;-0.01956;0.03076;-0.42187;;2726;-3;2;-27;;;;;;;;
1.726;-0.02943;0.01962;-0.26487;;-0.02194;0.03472;-0.48944;;-0.01956;0.03076;-0.42187;;2726;-3;2;-27;;;;;;;;
1.738;-0.01962;0.03924;-0.26487;;-0.02223;0.03508;-0.49261;;-0.01982;0.03118;-0.42776;;2738;-2;4;-27;;;;;;;;
1.738;-0.01962;0.03924;-0.26487;;-0.02223;0.03508;-0.49261;;-0.01982;0.03118;-0.42776;;2738;-2;4;-27;;;;;;;;
1.746;-0.02943;0.00000;-0.31392;;-0.02243;0.03523;-0.49493;;-0.02000;0.03146;-0.43171;;2746;-3;0;-32;;;;;;;;
1.750;-0.02943;0.00000;-0.31392;;-0.02255;0.03523;-0.49618;;-0.02009;0.03161;-0.43369;;2750;-3;0;-32;;;;;;;;
1.758;-0.01962;0.00981;-0.29430;;-0.02274;0.03527;-0.49862;;-0.02027;0.03189;-0.43767;;2758;-2;1;-30;;;;;;;;
1.759;-0.01962;0.00981;-0.29430;;-0.02276;0.03528;-0.49891;;-0.02030;0.03192;-0.43817;;2759;-2;1;-30;;;;;;;;
1.767;-0.01962;0.05886;-0.27468;;-0.02292;0.03556;-0.50119;;-0.02048;0.03221;-0.44217;;2767;-2;6;-28;;;;;;;;
1.767;-0.01962;0.05886;-0.27468;;-0.02292;0.03556;-0.50119;;-0.02048;0.03221;-0.44217;;2767;-2;6;-28;;;;;;;;
1.779;-0.00981;0.00000;-0.26487;;-0.02310;0.03591;-0.50443;;-0.02076;0.03263;-0.44820;;2779;-1;0;-27;;;;;;;;
1.779;-0.00981;0.00000;-0.26487;;-0.02310;0.03591;-0.50443;;-0.02076;0.03263;-0.44820;;2779;-1;0;-27;;;;;;;;
1.787;-0.01962;0.00000;-0.29430;;-0.02322;0.03591;-0.50666;;-0.02094;0.03292;-0.45225;;2787;-2;0;-30;;;;;;;;
1.787;-0.01962;0.00000;-0.29430;;-0.02322;0.03591;-0.50666;;-0.02094;0.03292;-0.45225;;2787;-2;0;-30;;;;;;;;
1.799;-0.02943;0.04905;-0.28449;;-0.02351;0.03620;-0.51013;;-0.02122;0.03335;-0.45835;;2799;-3;5;-29;;;;;;;;
1.799;-0.02943;0.04905;-0.28449;;-0.02351;0.03620;-0.51013;;-0.02122;0.03335;-0.45835;;2799;-3;5;-29;;;;;;;;
1.808;-0.00981;0.02943;-0.30411;;-0.02369;0.03656;-0.51278;;-0.02143;0.03368;-0.46295;;2808;-1;3;-31;;;;;;;;
1.808;-0.00981;0.02943;-0.30411;;-0.02369;0.03656;-0.51278;;-0.02143;0.03368;-0.46295;;2808;-1;3;-31;;;;;;;;
1.816;0.00000;0.00000;-0.29430;;-0.02373;0.03667;-0.51518;;-0.02162;0.03397;-0.46706;;2816;0;0;-30;;;;;;;;
1.820;0.00000;0.00000;-0.29430;;-0.02373;0.03667;-0.51635;;-0.02172;0.03412;-0.46913;;2820;0;0;-30;;;;;;;;
1.824;0.00000;0.00000;-0.29430;;-0.02373;0.03667;-0.51753;;-0.02181;0.03427;-0.47119;;2824;0;0;-30;;;;;;;;
1.824;0.00000;0.00000;-0.29430;;-0.02373;0.03667;-0.51753;;-0.02181;0.03427;-0.47119;;2824;0;0;-30;;;;;;;;
1.836;-0.00981;0.03924;-0.25506;;-0.02378;0.03691;-0.52083;;-0.02210;0.03471;-0.47742;;2836;-1;4;-26;;;;;;;;
1.840;-0.00981;0.03924;-0.25506;;-0.02382;0.03707;-0.52185;;-0.02219;0.03486;-0.47951;;2840;-1;4;-26;;;;;;;;
1.849;-0.02943;0.01962;-0.29430;;-0.02400;0.03733;-0.52432;;-0.02241;0.03519;-0.48422;;2849;-3;2;-30;;;;;;;;
1.849;-0.02943;0.01962;-0.29430;;-0.02400;0.03733;-0.52432;;-0.02241;0.03519;-0.48422;;2849;-3;2;-30;;;;;;;;
1.857;-0.01962;0.00000;-0.29430;;-0.02420;0.03741;-0.52667;;-0.02260;0.03549;-0.48842;;2857;-2;0;-30;;;;;;;;
1.857;-0.01962;0.00000;-0.29430;;-0.02420;0.03741;-0.52667;;-0.02260;0.03549;-0.48842;;2857;-2;0;-30;;;;;;;;
1.869;-0.01962;0.00000;-0.29430;;-0.02443;0.03741;-0.53021;;-0.02289;0.03594;-0.49476;;2869;-2;0;-30;;;;;;;;
1.869;-0.01962;0.00000;-0.29430;;-0.02443;0.03741;-0.53021;;-0.02289;0.03594;-0.49476;;2869;-2;0;-30;;;;;;;;
1.877;-0.01962;0.00000;-0.29430;;-0.02459;0.03741;-0.53256;;-0.02309;0.03624;-0.49901;;2877;-2;0;-30;;;;;;;;
1.877;-0.01962;0.00000;-0.29430;;-0.02459;0.03741;-0.53256;;-0.02309;0.03624;-0.49901;;2877;-2;0;-30;;;;;;;;
1.889;0.00000;0.00981;-0.33354;;-0.02471;0.03747;-0.53633;;-0.02338;0.03669;-0.50543;;2889;0;1;-34;;;;;;;;
1.890;0.00000;0.00981;-0.33354;;-0.02471;0.03748;-0.53666;;-0.02341;0.03673;-0.50596;;2890;0;1;-34;;;;;;;;
1.898;0.00000;0.00000;-0.29430;;-0.02471;0.03752;-0.53917;;-0.02361;0.03703;-0.51027;;2898;0;0;-30;;;;;;;;
1.898;0.00000;0.00000;-0.29430;;-0.02471;0.03752;-0.53917;;-0.02361;0.03703;-0.51027;;2898;0;0;-30;;;;;;;;
1.906;-0.00981;0.00000;-0.26487;;-0.02475;0.03752;-0.54141;;-0.02380;0.03733;-0.51459;;2906;-1;0;-27;;;;;;;;
1.910;-0.00981;0.00000;-0.26487;;-0.02478;0.03752;-0.54247;;-0.02390;0.03748;-0.51676;;2910;-1;0;-27;;;;;;;;
1.918;-0.01962;0.03924;-0.28449;;-0.02490;0.03768;-0.54467;;-0.02410;0.03778;-0.52110;;2918;-2;4;-29;;;;;;;;
1.918;-0.01962;0.03924;-0.28449;;-0.02490;0.03768;-0.54467;;-0.02410;0.03778;-0.52110;;2918;-2;4;-29;;;;;;;;
1.926;-0.01962;0.03924;-0.28449;;-0.02506;0.03799;-0.54694;;-0.02430;0.03808;-0.52547;;2926;-2;4;-29;;;;;;;;
1.927;-0.01962;0.03924;-0.28449;;-0.02508;0.03803;-0.54723;;-0.02433;0.03812;-0.52602;;2927;-2;4;-29;;;;;;;;
1.939;-0.02943;0.00981;-0.27468;;-0.02537;0.03832;-0.55058;;-0.02463;0.03858;-0.53260;;2939;-3;1;-28;;;;;;;;
1.939;-0.02943;0.00981;-0.27468;;-0.02537;0.03832;-0.55058;;-0.02463;0.03858;-0.53260;;2939;-3;1;-28;;;;;;;;
1.947;-0.01962;0.05886;-0.31392;;-0.02557;0.03860;-0.55294;;-0.02483;0.03888;-0.53702;;2947;-2;6;-32;;;;;;;;
1.947;-0.01962;0.05886;-0.31392;;-0.02557;0.03860;-0.55294;;-0.02483;0.03888;-0.53702;;2947;-2;6;-32;;;;;;;;
1.959;0.00000;0.01962;-0.28449;;-0.02569;0.03907;-0.55653;;-0.02514;0.03935;-0.54368;;2959;0;2;-29;;;;;;;;
