Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z;;;;;;;;
8.565;0.00713;0.02960;-0.30769;;-0.11026;0.16637;-2.44613;;-0.47618;0.70723;-10.48068;;9565;0.726642609;3.017089296;-31.36442971;;;;;;;;
8.578;-0.01539;0.01207;-0.23587;;-0.11031;0.16664;-2.44966;;-0.47761;0.70939;-10.51251;;9578;-1.568339348;1.230419469;-24.04398455;;;;;;;;
8.578;-0.01120;0.01791;-0.25793;;-0.11031;0.16664;-2.44966;;-0.47761;0.70939;-10.51251;;9578;-1.142084837;1.825653128;-26.29291233;;;;;;;;
8.586;-0.02733;0.01923;-0.28048;;-0.11046;0.16679;-2.45182;;-0.47849;0.71073;-10.53211;;9586;-2.785521209;1.960502078;-28.59165956;;;;;;;;
8.586;-0.02155;0.01953;-0.27607;;-0.11046;0.16679;-2.45182;;-0.47849;0.71073;-10.53211;;9586;-2.196380302;1.991051828;-28.14152672;;;;;;;;
8.594;-0.03727;0.01960;-0.30956;;-0.11070;0.16695;-2.45416;;-0.47938;0.71206;-10.55174;;9594;-3.799095076;1.99797281;-31.55544767;;;;;;;;
8.598;-0.03139;0.01962;-0.29795;;-0.11084;0.16702;-2.45537;;-0.47982;0.71273;-10.56155;;9598;-3.199773769;1.999540744;-30.3720677;;;;;;;;
8.606;-0.01275;0.00222;-0.27790;;-0.11101;0.16711;-2.45768;;-0.48071;0.71407;-10.58121;;9606;-1.299943442;0.226443881;-28.32820267;;;;;;;;
8.606;-0.01790;0.00809;-0.28291;;-0.11101;0.16711;-2.45768;;-0.48071;0.71407;-10.58121;;9606;-1.824985861;0.824752467;-28.83930408;;;;;;;;
8.614;0.01514;0.02682;-0.31866;;-0.11102;0.16725;-2.46008;;-0.48160;0.71540;-10.60088;;9614;1.543753535;2.733750111;-32.48315512;;;;;;;;
8.618;0.00379;0.02125;-0.30759;;-0.11099;0.16735;-2.46133;;-0.48204;0.71607;-10.61072;;9618;0.385938384;2.166229565;-31.35477511;;;;;;;;
8.627;-0.01622;0.00259;-0.30494;;-0.11104;0.16746;-2.46409;;-0.48304;0.71758;-10.63289;;9627;-1.653515404;0.264206887;-31.08486326;;;;;;;;
8.627;-0.01141;0.00817;-0.30431;;-0.11104;0.16746;-2.46409;;-0.48304;0.71758;-10.63289;;9627;-1.163378851;0.833307597;-31.02029954;;;;;;;;
8.635;-0.02738;0.00944;-0.28688;;-0.11120;0.16753;-2.46646;;-0.48393;0.71892;-10.65261;;9635;-2.790844713;0.962236182;-29.24405868;;;;;;;;
8.635;-0.02156;0.00973;-0.29253;;-0.11120;0.16753;-2.46646;;-0.48393;0.71892;-10.65261;;9635;-2.197711178;0.991444685;-29.81917659;;;;;;;;
8.647;-0.03727;0.04459;-0.25933;;-0.11155;0.16785;-2.46977;;-0.48526;0.72093;-10.68222;;9647;-3.799427795;4.544965962;-26.43515244;;;;;;;;
8.647;-0.03139;0.03286;-0.27101;;-0.11155;0.16785;-2.46977;;-0.48526;0.72093;-10.68222;;9647;-3.199856949;3.350008832;-27.62568382;;;;;;;;
8.655;0.00441;0.01281;-0.30835;;-0.11166;0.16803;-2.47208;;-0.48616;0.72227;-10.70199;;9655;0.450035763;1.305841699;-31.43205652;;;;;;;;
8.656;-0.00625;0.01808;-0.29766;;-0.11166;0.16805;-2.47239;;-0.48627;0.72244;-10.70446;;9656;-0.637491059;1.842739878;-30.34255217;;;;;;;;
8.668;0.00825;0.01927;-0.27783;;-0.11165;0.16827;-2.47584;;-0.48761;0.72446;-10.73415;;9668;0.840627235;1.964373046;-28.32114247;;;;;;;;
8.668;0.00206;0.01954;-0.28290;;-0.11165;0.16827;-2.47584;;-0.48761;0.72446;-10.73415;;9668;0.210156809;1.991928787;-28.83761526;;;;;;;;
8.676;-0.01665;0.03700;-0.28411;;-0.11171;0.16850;-2.47811;;-0.48850;0.72581;-10.75397;;9676;-1.697460798;3.771623559;-28.96115709;;;;;;;;
8.676;-0.01152;0.03114;-0.28440;;-0.11171;0.16850;-2.47811;;-0.48850;0.72581;-10.75397;;9676;-1.174365199;3.174809716;-28.99070866;;;;;;;;
8.684;0.00693;0.01242;-0.28447;;-0.11172;0.16867;-2.48038;;-0.48940;0.72716;-10.77380;;9684;0.7064087;1.266150703;-28.99777748;;;;;;;;
8.688;0.00173;0.01799;-0.28448;;-0.11171;0.16874;-2.48152;;-0.48984;0.72783;-10.78373;;9688;0.176602175;1.833747965;-28.99946837;;;;;;;;
8.696;-0.03390;0.01925;-0.30176;;-0.11184;0.16888;-2.48387;;-0.49074;0.72918;-10.80359;;9696;-3.455849456;1.962335946;-30.76066986;;;;;;;;
8.697;-0.02319;0.01954;-0.29608;;-0.11186;0.16890;-2.48417;;-0.49085;0.72935;-10.80607;;9697;-2.363962364;1.991467287;-30.18195449;;;;;;;;
8.705;-0.00335;-0.01519;-0.29473;;-0.11197;0.16892;-2.48653;;-0.49174;0.73070;-10.82596;;9705;-0.340990591;-1.548837219;-30.04352405;;;;;;;;
8.709;-0.00819;-0.00344;-0.29440;;-0.11199;0.16888;-2.48771;;-0.49219;0.73138;-10.83590;;9709;-0.835247648;-0.350885857;-30.01041108;;;;;;;;
8.717;-0.02657;0.03402;-0.29432;;-0.11213;0.16901;-2.49006;;-0.49309;0.73273;-10.85582;;9717;-2.708811912;3.467411688;-30.00249036;;;;;;;;
8.717;-0.02136;0.02288;-0.29431;;-0.11213;0.16901;-2.49006;;-0.49309;0.73273;-10.85582;;9717;-2.177202978;2.332439072;-30.0005957;;;;;;;;
8.725;-0.02005;-0.01444;-0.25975;;-0.11230;0.16904;-2.49228;;-0.49399;0.73408;-10.87574;;9725;-2.044300744;-1.471590769;-26.47854843;;;;;;;;
8.725;-0.01973;-0.00327;-0.27111;;-0.11230;0.16904;-2.49228;;-0.49399;0.73408;-10.87574;;9725;-2.011075186;-0.333385834;-27.63606427;;;;;;;;
8.737;-0.01965;0.06885;-0.30837;;-0.11253;0.16943;-2.49576;;-0.49533;0.73611;-10.90567;;9737;-2.002768797;7.018280433;-31.43453955;;;;;;;;
8.737;-0.01963;0.04595;-0.29767;;-0.11253;0.16943;-2.49576;;-0.49533;0.73611;-10.90567;;9737;-2.000692199;4.683785168;-30.34314612;;;;;;;;
8.746;-0.01962;0.00596;-0.29511;;-0.11271;0.16967;-2.49842;;-0.49635;0.73764;-10.92815;;9746;-2.00017305;0.60800596;-30.08208157;;;;;;;;
8.746;-0.01962;0.01653;-0.29449;;-0.11271;0.16967;-2.49842;;-0.49635;0.73764;-10.92815;;9746;-2.000043262;1.684646639;-30.01963416;;;;;;;;
8.758;0.01471;-0.01588;-0.24253;;-0.11274;0.16967;-2.50165;;-0.49770;0.73967;-10.95815;;9758;1.499989184;-1.6183468;-24.72230546;;;;;;;;
8.758;0.00368;-0.00360;-0.25953;;-0.11274;0.16967;-2.50165;;-0.49770;0.73967;-10.95815;;9758;0.374997296;-0.366633109;-26.4551687;;;;;;;;
8.766;0.00092;0.03398;-0.29814;;-0.11272;0.16979;-2.50388;;-0.49860;0.74103;-10.97817;;9766;0.093749324;3.463844181;-30.3912688;;;;;;;;
8.766;0.00023;0.02287;-0.28775;;-0.11272;0.16979;-2.50388;;-0.49860;0.74103;-10.97817;;9766;0.023437331;2.331630861;-29.33279563;;;;;;;;
8.774;-0.01711;0.00296;-0.28527;;-0.11279;0.16990;-2.50617;;-0.49951;0.74239;-10.99821;;9774;-1.744140667;0.301678208;-29.0796057;;;;;;;;
8.778;-0.01164;0.00826;-0.28468;;-0.11285;0.16992;-2.50731;;-0.49996;0.74307;-11.00824;;9778;-1.186035167;0.841796647;-29.01904192;;;;;;;;
8.787;-0.01027;0.04425;-0.24999;;-0.11295;0.17015;-2.50971;;-0.50097;0.74460;-11.03081;;9787;-1.046508792;4.51106351;-25.48296082;;;;;;;;
8.787;-0.00992;0.03279;-0.26131;;-0.11295;0.17015;-2.50971;;-0.50097;0.74460;-11.03081;;9787;-1.011627198;3.342328302;-26.63711972;;;;;;;;
8.795;-0.02701;0.03019;-0.28129;;-0.11309;0.17041;-2.51188;;-0.50188;0.74596;-11.05090;;9795;-2.752906799;3.077553766;-28.67399499;;;;;;;;
8.799;-0.02147;0.02960;-0.27626;;-0.11319;0.17053;-2.51300;;-0.50233;0.74664;-11.06095;;9799;-2.1882267;3.017569645;-28.1612216;;;;;;;;
8.807;-0.00291;-0.00533;-0.29233;;-0.11329;0.17062;-2.51527;;-0.50324;0.74801;-11.08106;;9807;-0.297056675;-0.542923784;-29.79936172;;;;;;;;
8.807;-0.00809;0.00638;-0.28637;;-0.11329;0.17062;-2.51527;;-0.50324;0.74801;-11.08106;;9807;-0.824264169;0.650453819;-29.1912097;;;;;;;;
8.815;-0.02655;0.04383;-0.28494;;-0.11343;0.17082;-2.51756;;-0.50414;0.74937;-11.10119;;9815;-2.706066042;4.467715189;-29.04573793;;;;;;;;
8.815;-0.02135;0.03269;-0.28460;;-0.11343;0.17082;-2.51756;;-0.50414;0.74937;-11.10119;;9815;-2.176516511;3.33250783;-29.01094065;;;;;;;;
8.827;-0.02005;0.01277;-0.21542;;-0.11368;0.17110;-2.52056;;-0.50550;0.75143;-11.13142;;9827;-2.044129128;1.301876883;-21.95942891;;;;;;;;
8.828;-0.01973;0.01807;-0.23812;;-0.11370;0.17111;-2.52079;;-0.50562;0.75160;-11.13394;;9828;-2.011032282;1.841841657;-24.27268637;;;;;;;;
8.836;-0.00248;0.00187;-0.34718;;-0.11378;0.17119;-2.52313;;-0.50653;0.75297;-11.15412;;9836;-0.25275807;0.19071748;-35.39080661;;;;;;;;
8.836;-0.00798;0.00801;-0.31441;;-0.11378;0.17119;-2.52313;;-0.50653;0.75297;-11.15412;;9836;-0.813189518;0.816658725;-32.05029398;;;;;;;;
8.848;-0.00935;0.00940;-0.27203;;-0.11389;0.17130;-2.52665;;-0.50789;0.75502;-11.18442;;9848;-0.953297379;0.958464415;-27.72963938;;;;;;;;
8.848;-0.00970;0.00972;-0.28151;;-0.11389;0.17130;-2.52665;;-0.50789;0.75502;-11.18442;;9848;-0.988324345;0.990590199;-28.69612597;;;;;;;;
8.856;-0.02695;0.04458;-0.30105;;-0.11403;0.17151;-2.52898;;-0.50881;0.75639;-11.20464;;9856;-2.747081086;4.54477238;-30.68810946;;;;;;;;
8.856;-0.02145;0.03286;-0.29591;;-0.11403;0.17151;-2.52898;;-0.50881;0.75639;-11.20464;;9856;-2.186770272;3.349964977;-30.16459783;;;;;;;;
8.864;0.01426;0.03021;-0.29469;;-0.11406;0.17177;-2.53134;;-0.50972;0.75777;-11.22488;;9864;1.453307432;3.079283839;-30.03937229;;;;;;;;
8.868;0.00356;0.02961;-0.29439;;-0.11403;0.17189;-2.53252;;-0.51017;0.75845;-11.23501;;9868;0.363326858;3.017961589;-30.00941797;;;;;;;;
8.877;-0.05061;0.02947;-0.29432;;-0.11424;0.17215;-2.53517;;-0.51120;0.76000;-11.25781;;9877;-5.159168285;3.004069161;-30.00225281;;;;;;;;
8.877;-0.03473;0.02944;-0.29431;;-0.11424;0.17215;-2.53517;;-0.51120;0.76000;-11.25781;;9877;-3.539792071;3.00092186;-30.00053888;;;;;;;;
8.885;0.00358;-0.00536;-0.22521;;-0.11436;0.17225;-2.53724;;-0.51212;0.76138;-11.27810;;9885;0.365051982;-0.546695306;-22.95694078;;;;;;;;
8.889;-0.00646;0.00637;-0.24792;;-0.11437;0.17225;-2.53819;;-0.51257;0.76207;-11.28825;;9889;-0.658737004;0.649599389;-25.2720912;;;;;;;;
8.897;-0.02614;0.04383;-0.32245;;-0.11450;0.17245;-2.54047;;-0.51349;0.76345;-11.30857;;9897;-2.664684251;4.46752162;-32.86907018;;;;;;;;
8.897;-0.02125;0.03269;-0.30103;;-0.11450;0.17245;-2.54047;;-0.51349;0.76345;-11.30857;;9897;-2.166171063;3.332463977;-30.6862901;;;;;;;;
8.905;0.01431;0.01277;-0.27864;;-0.11453;0.17263;-2.54279;;-0.51441;0.76483;-11.32890;;9905;1.458457234;1.301866948;-28.4033656;;;;;;;;
8.909;0.00358;0.01807;-0.28309;;-0.11449;0.17269;-2.54391;;-0.51486;0.76552;-11.33907;;9909;0.364614309;1.841839406;-28.85728328;;;;;;;;
8.918;0.00089;-0.03292;-0.30143;;-0.11447;0.17263;-2.54654;;-0.51589;0.76707;-11.36198;;9918;0.091153577;-3.356187181;-30.72665877;;;;;;;;
8.918;0.00022;-0.01505;-0.29601;;-0.11447;0.17263;-2.54654;;-0.51589;0.76707;-11.36198;;9918;0.022788394;-1.533789316;-30.17381893;;;;;;;;
8.926;-0.01711;0.05859;-0.31198;;-0.11454;0.17280;-2.54898;;-0.51681;0.76845;-11.38236;;9926;-1.744302901;5.97287944;-31.80237504;;;;;;;;
8.926;-0.01164;0.03604;-0.30599;;-0.11454;0.17280;-2.54898;;-0.51681;0.76845;-11.38236;;9926;-1.186075725;3.673499667;-31.19193049;;;;;;;;
8.934;-0.02743;0.04832;-0.27001;;-0.11470;0.17314;-2.55128;;-0.51773;0.76984;-11.40276;;9934;-2.796518931;4.926032027;-27.52431628;;;;;;;;
8.938;-0.02157;0.04130;-0.28103;;-0.11479;0.17332;-2.55238;;-0.51819;0.77053;-11.41297;;9938;-2.199129733;4.209790634;-28.64701207;;;;;;;;
8.946;-0.02011;0.05710;-0.24911;;-0.11496;0.17371;-2.55450;;-0.51910;0.77192;-11.43340;;9946;-2.049782433;5.820979708;-25.39397018;;;;;;;;
8.946;-0.01974;0.05087;-0.26110;;-0.11496;0.17371;-2.55450;;-0.51910;0.77192;-11.43340;;9946;-2.012445608;5.185991249;-26.6158329;;;;;;;;
8.954;0.01468;-0.00273;-0.28124;;-0.11498;0.17390;-2.55667;;-0.52002;0.77331;-11.45384;;9954;1.496888598;-0.278220295;-28.66890312;;;;;;;;
8.958;0.00367;0.01456;-0.27625;;-0.11494;0.17393;-2.55779;;-0.52048;0.77400;-11.46407;;9958;0.374222149;1.483873921;-28.16000361;;;;;;;;
8.967;-0.03342;0.01847;-0.30960;;-0.11508;0.17408;-2.56042;;-0.52152;0.77557;-11.48711;;9967;-3.406444463;1.883072708;-31.5598674;;;;;;;;
8.967;-0.02307;0.01936;-0.29796;;-0.11508;0.17408;-2.56042;;-0.52152;0.77557;-11.48711;;9967;-2.351611116;1.973510365;-30.37312491;;;;;;;;
8.975;-0.02048;0.01956;-0.31245;;-0.11525;0.17423;-2.56286;;-0.52244;0.77696;-11.50760;;9975;-2.087902779;1.993998828;-31.85004962;;;;;;;;
8.975;-0.01984;0.01961;-0.30610;;-0.11525;0.17423;-2.56286;;-0.52244;0.77696;-11.50760;;9975;-2.021975695;1.998640447;-31.20333439;;;;;;;;
8.987;0.01466;-0.01518;-0.23549;;-0.11528;0.17426;-2.56611;;-0.52382;0.77905;-11.53837;;9987;1.494506076;-1.547212155;-24.00545007;;;;;;;;
8.987;0.00367;-0.00344;-0.25784;;-0.11528;0.17426;-2.56611;;-0.52382;0.77905;-11.53837;;9987;0.373626519;-0.350517702;-26.28369477;;;;;;;;
8.995;-0.01625;-0.00078;-0.29774;;-0.11533;0.17424;-2.56834;;-0.52475;0.78045;-11.55891;;9995;-1.65659337;-0.079409058;-30.35025172;;;;;;;;
8.996;-0.01142;-0.00018;-0.28766;;-0.11535;0.17424;-2.56863;;-0.52486;0.78062;-11.56148;;9996;-1.164148343;-0.017989957;-29.32298422;;;;;;;;
9.008;0.00695;0.05215;-0.25070;;-0.11537;0.17455;-2.57186;;-0.52625;0.78272;-11.59232;;10008;0.708962914;5.316280639;-25.55566472;;;;;;;;
9.008;0.00174;0.03458;-0.26148;;-0.11537;0.17455;-2.57186;;-0.52625;0.78272;-11.59232;;10008;0.177240729;3.524748571;-26.65451071;;;;;;;;
9.016;-0.03390;-0.02160;-0.33315;;-0.11550;0.17461;-2.57424;;-0.52717;0.78411;-11.61291;;10016;-3.455689818;-2.201475527;-33.96054606;;;;;;;;
9.016;-0.02319;-0.00489;-0.31106;;-0.11550;0.17461;-2.57424;;-0.52717;0.78411;-11.61291;;10016;-2.363922454;-0.498739711;-31.70817141;;;;;;;;
9.024;-0.00335;0.01629;-0.32305;;-0.11561;0.17465;-2.57677;;-0.52809;0.78551;-11.63351;;10024;-0.340980614;1.660463629;-32.93019373;;;;;;;;
9.028;-0.00819;0.01128;-0.31610;;-0.11563;0.17471;-2.57805;;-0.52856;0.78621;-11.64382;;10028;-0.835245153;1.149626664;-32.2225051;;;;;;;;
9.036;-0.02657;0.01014;-0.26262;;-0.11577;0.17479;-2.58037;;-0.52948;0.78761;-11.66445;;10036;-2.708811288;1.03389761;-26.77083279;;;;;;;;
9.037;-0.02136;0.00989;-0.27926;;-0.11580;0.17480;-2.58064;;-0.52960;0.78778;-11.66703;;10037;-2.177202822;1.007679433;-28.46677658;;;;;;;;
9.045;0.01428;0.04462;-0.28324;;-0.11582;0.17502;-2.58289;;-0.53052;0.78918;-11.68769;;10045;1.455699294;4.548643911;-28.87245138;;;;;;;;
9.049;0.00357;0.03287;-0.28419;;-0.11579;0.17517;-2.58402;;-0.53099;0.78988;-11.69802;;10049;0.363924824;3.350842064;-28.96948999;;;;;;;;
9.057;-0.03344;0.01281;-0.24987;;-0.11591;0.17536;-2.58616;;-0.53191;0.79128;-11.71870;;10057;-3.409018794;1.306030466;-25.47110785;;;;;;;;
9.057;-0.02308;0.01808;-0.26128;;-0.11591;0.17536;-2.58616;;-0.53191;0.79128;-11.71870;;10057;-2.352254699;1.842782642;-26.63428446;;;;;;;;
9.065;-0.02048;0.03667;-0.33311;;-0.11608;0.17558;-2.58854;;-0.53284;0.79269;-11.73940;;10065;-2.088063675;3.737834809;-33.95570788;;;;;;;;
9.065;-0.01984;0.03107;-0.31105;;-0.11608;0.17558;-2.58854;;-0.53284;0.79269;-11.73940;;10065;-2.022015919;3.167154945;-31.7070141;;;;;;;;
9.077;0.01466;0.04720;-0.28850;;-0.11611;0.17605;-2.59213;;-0.53424;0.79480;-11.77049;;10077;1.49449602;4.811320681;-29.40832284;;;;;;;;
9.077;0.00367;0.04104;-0.29291;;-0.11611;0.17605;-2.59213;;-0.53424;0.79480;-11.77049;;10077;0.373624005;4.183803016;-29.85846907;;;;;;;;
9.085;0.00092;-0.01254;-0.29397;;-0.11609;0.17616;-2.59448;;-0.53516;0.79620;-11.79123;;10085;0.093406001;-1.278716035;-29.96614538;;;;;;;;
9.086;0.00023;0.00475;-0.29422;;-0.11609;0.17616;-2.59478;;-0.53528;0.79638;-11.79383;;10086;0.0233515;0.483761612;-29.99190187;;;;;;;;
9.098;-0.01711;-0.00873;-0.25973;;-0.11619;0.17613;-2.59810;;-0.53667;0.79849;-11.82498;;10098;-1.744162125;-0.890404811;-26.47646884;;;;;;;;
9.098;-0.01164;-0.00198;-0.27110;;-0.11619;0.17613;-2.59810;;-0.53667;0.79849;-11.82498;;10098;-1.186040531;-0.201719362;-27.63556682;;;;;;;;
9.106;-0.02743;0.08654;-0.29110;;-0.11635;0.17647;-2.60035;;-0.53760;0.79991;-11.84578;;10106;-2.796510133;8.821561275;-29.67362353;;;;;;;;
9.106;-0.02157;0.05754;-0.28607;;-0.11635;0.17647;-2.60035;;-0.53760;0.79991;-11.84578;;10106;-2.199127533;5.865766775;-29.16113275;;;;;;;;
9.114;-0.02011;0.01618;-0.31941;;-0.11652;0.17677;-2.60277;;-0.53854;0.80132;-11.86659;;10114;-2.049781883;1.649233515;-32.56013749;;;;;;;;
9.118;-0.01974;0.02643;-0.30777;;-0.11660;0.17685;-2.60402;;-0.53900;0.80203;-11.87700;;10118;-2.012445471;2.693986656;-31.37318952;;;;;;;;
9.126;0.01468;-0.02344;-0.28771;;-0.11662;0.17686;-2.60641;;-0.53993;0.80344;-11.89785;;10126;1.496888632;-2.389682914;-29.32847101;;;;;;;;
9.127;0.00367;-0.00531;-0.29272;;-0.11661;0.17685;-2.60670;;-0.54005;0.80362;-11.90045;;10127;0.374222158;-0.541377704;-29.83936827;;;;;;;;
9.135;0.00092;0.03359;-0.25938;;-0.11659;0.17696;-2.60891;;-0.54098;0.80503;-11.92131;;10135;0.09355554;3.424256156;-26.43998235;;;;;;;;
9.139;0.00023;0.02279;-0.27102;;-0.11659;0.17707;-2.60997;;-0.54145;0.80574;-11.93175;;10139;0.023388885;2.322662276;-27.62683915;;;;;;;;
9.147;0.00006;0.03773;-0.32562;;-0.11659;0.17732;-2.61235;;-0.54238;0.80716;-11.95264;;10147;0.005847221;3.846550544;-33.19312991;;;;;;;;
9.147;0.00001;0.03131;-0.30926;;-0.11659;0.17732;-2.61235;;-0.54238;0.80716;-11.95264;;10147;0.001461805;3.191784269;-31.52460319;;;;;;;;
9.155;0.00000;0.06465;-0.25352;;-0.11659;0.17770;-2.61460;;-0.54332;0.80858;-11.97355;;10155;0.000365451;6.590352479;-25.84309555;;;;;;;;
9.155;0.00000;0.05258;-0.26962;;-0.11659;0.17770;-2.61460;;-0.54332;0.80858;-11.97355;;10155;9.13628E-05;5.360291053;-27.48406205;;;;;;;;
9.167;-0.01717;-0.01974;-0.29074;;-0.11669;0.17790;-2.61797;;-0.54472;0.81071;-12.00494;;10167;-1.749977159;-2.012185112;-29.63738314;;;;;;;;
9.168;-0.01165;0.00312;-0.28599;;-0.11670;0.17789;-2.61825;;-0.54483;0.81089;-12.00756;;10168;-1.18749429;0.317595715;-29.15246394;;;;;;;;
9.176;-0.02744;0.06049;-0.30212;;-0.11686;0.17814;-2.62061;;-0.54577;0.81231;-12.02852;;10176;-2.796873572;6.165758952;-30.79726686;;;;;;;;
9.176;-0.02157;0.04405;-0.29617;;-0.11686;0.17814;-2.62061;;-0.54577;0.81231;-12.02852;;10176;-2.199218393;4.490648196;-30.1907086;;;;;;;;
9.188;0.01423;0.02293;-0.31202;;-0.11690;0.17854;-2.62426;;-0.54717;0.81445;-12.05999;;10188;1.450195402;2.337703255;-31.80641509;;;;;;;;
9.188;0.00356;0.02796;-0.30600;;-0.11690;0.17854;-2.62426;;-0.54717;0.81445;-12.05999;;10188;0.36254885;2.849958047;-31.19289688;;;;;;;;
9.196;-0.03345;0.02910;-0.25274;;-0.11702;0.17877;-2.62649;;-0.54810;0.81588;-12.08099;;10196;-3.409362787;2.966008307;-25.76375041;;;;;;;;
9.196;-0.02308;0.02935;-0.26943;;-0.11702;0.17877;-2.62649;;-0.54810;0.81588;-12.08099;;10196;-2.352340697;2.992299252;-27.46508246;;;;;;;;
9.204;-0.02048;-0.00538;-0.29070;;-0.11720;0.17887;-2.62873;;-0.54904;0.81731;-12.10201;;10204;-2.088085174;-0.548648739;-29.63284317;;;;;;;;
9.208;-0.01984;0.00637;-0.28598;;-0.11728;0.17887;-2.62988;;-0.54951;0.81803;-12.11253;;10208;-2.022021294;0.649156842;-29.15137796;;;;;;;;
9.217;-0.00251;0.04383;-0.30212;;-0.11738;0.17910;-2.63253;;-0.55057;0.81964;-12.13621;;10217;-0.255505323;4.467421362;-30.79700709;;;;;;;;
9.217;-0.00798;0.03269;-0.29617;;-0.11738;0.17910;-2.63253;;-0.55057;0.81964;-12.13621;;10217;-0.813876331;3.332441264;-30.19064646;;;;;;;;
9.225;-0.02652;0.04757;-0.32929;;-0.11752;0.17942;-2.63503;;-0.55151;0.82107;-12.15728;;10225;-2.703469083;4.848765954;-33.56719726;;;;;;;;
9.229;-0.02135;0.04113;-0.31760;;-0.11761;0.17960;-2.63633;;-0.55198;0.82179;-12.16782;;10229;-2.175867271;4.192286165;-32.37487824;;;;;;;;
9.237;-0.00288;0.00487;-0.26298;;-0.11771;0.17978;-2.63865;;-0.55292;0.82323;-12.18892;;10237;-0.293966818;0.496657881;-26.80728089;;;;;;;;
9.237;-0.00808;0.01628;-0.27934;;-0.11771;0.17978;-2.63865;;-0.55292;0.82323;-12.18892;;10237;-0.823491704;1.659420963;-28.47549508;;;;;;;;
9.245;-0.02654;0.01886;-0.26599;;-0.11785;0.17992;-2.64083;;-0.55386;0.82467;-12.21004;;10245;-2.705872926;1.922842526;-27.11373983;;;;;;;;
9.245;-0.02135;0.01945;-0.27260;;-0.11785;0.17992;-2.64083;;-0.55386;0.82467;-12.21004;;10245;-2.176468232;1.982520134;-27.78800394;;;;;;;;
9.258;-0.02005;0.03698;-0.25691;;-0.11812;0.18029;-2.64427;;-0.55539;0.82701;-12.24439;;10258;-2.044117058;3.769492048;-26.18849288;;;;;;;;
9.258;-0.01973;0.03114;-0.26297;;-0.11812;0.18029;-2.64427;;-0.55539;0.82701;-12.24439;;10258;-2.011029264;3.174326826;-26.80588509;;;;;;;;
9.266;-0.00248;0.04721;-0.31623;;-0.11821;0.18060;-2.64659;;-0.55634;0.82845;-12.26556;;10266;-0.252757316;4.812945456;-32.23595823;;;;;;;;
9.266;-0.00798;0.04105;-0.29955;;-0.11821;0.18060;-2.64659;;-0.55634;0.82845;-12.26556;;10266;-0.813189329;4.184171106;-30.53484785;;;;;;;;
9.278;0.00782;0.00485;-0.31283;;-0.11821;0.18088;-2.65026;;-0.55776;0.83062;-12.29734;;10278;0.796702668;0.494819431;-31.88873422;;;;;;;;
9.278;0.00195;0.01627;-0.30620;;-0.11821;0.18088;-2.65026;;-0.55776;0.83062;-12.29734;;10278;0.199175667;1.659004466;-31.21258786;;;;;;;;
9.286;0.00049;0.00146;-0.28734;;-0.11820;0.18095;-2.65264;;-0.55870;0.83207;-12.31855;;10286;0.049793917;0.149296094;-29.29005462;;;;;;;;
9.287;0.00012;0.00792;-0.29263;;-0.11820;0.18095;-2.65293;;-0.55882;0.83225;-12.32120;;10287;0.012448479;0.807274796;-29.83017896;;;;;;;;
9.294;-0.01714;0.00938;-0.22481;;-0.11826;0.18101;-2.65474;;-0.55965;0.83352;-12.33978;;10294;-1.74688788;0.956338505;-22.91619018;;;;;;;;
9.298;-0.01164;0.00971;-0.24782;;-0.11831;0.18105;-2.65568;;-0.56012;0.83424;-12.35040;;10298;-1.18672197;0.990108579;-25.26234353;;;;;;;;
9.307;-0.02744;0.04458;-0.32242;;-0.11849;0.18129;-2.65825;;-0.56119;0.83587;-12.37431;;10307;-2.796680493;4.54466327;-32.86673851;;;;;;;;
9.307;-0.02157;0.03286;-0.30103;;-0.11849;0.18129;-2.65825;;-0.56119;0.83587;-12.37431;;10307;-2.199170123;3.349940258;-30.68573236;;;;;;;;
9.315;-0.02011;-0.00459;-0.34773;;-0.11866;0.18141;-2.66085;;-0.56214;0.83732;-12.39559;;10315;-2.049792531;-0.467625912;-35.44642031;;;;;;;;
9.319;-0.01974;0.00655;-0.32947;;-0.11874;0.18141;-2.66220;;-0.56261;0.83805;-12.40623;;10319;-2.012448133;0.667512396;-33.585191;;;;;;;;
9.327;-0.00248;0.04387;-0.23874;;-0.11883;0.18161;-2.66447;;-0.56356;0.83950;-12.42754;;10327;-0.253112033;4.471579774;-24.33599427;;;;;;;;
9.327;-0.00798;0.03270;-0.26608;;-0.11883;0.18161;-2.66447;;-0.56356;0.83950;-12.42754;;10327;-0.813278008;3.333383344;-27.12355895;;;;;;;;
9.335;-0.02652;0.06497;-0.23808;;-0.11896;0.18200;-2.66649;;-0.56451;0.84095;-12.44887;;10335;-2.703319502;6.622431456;-24.26875864;;;;;;;;
9.339;-0.02134;0.05266;-0.25100;;-0.11906;0.18224;-2.66747;;-0.56499;0.84168;-12.45953;;10339;-2.175829876;5.367558479;-25.58588193;;;;;;;;
9.348;-0.02005;-0.03712;-0.34046;;-0.11925;0.18231;-2.67013;;-0.56606;0.84332;-12.48355;;10348;-2.043957469;-3.783990767;-34.70492688;;;;;;;;
