Timer,AX,AY,AZ,GX,GY,GZ
"14105","-20,886","90,114","-82,886","-32,121","3,049","437,041"
"14105","-20,886","90,114","-82,886","19,879","7,049","421,041"
"14113","-2,886","129,114","30,114","19,879","7,049","421,041"
"14113","-2,886","129,114","30,114","11,879","-8,951","400,041"
"14130","-40,886","35,114","-34,886","11,879","-8,951","400,041"
"14130","-40,886","35,114","-34,886","-38,121","-11,951","377,041"
"14138","116,114","-0,886","16,114","-38,121","-11,951","377,041"
"14142","116,114","-0,886","16,114","-25,121","-34,951","353,041"
"14150","35,114","111,114","-45,886","-25,121","-34,951","353,041"
"14150","35,114","111,114","-45,886","11,879","-3,951","333,041"
"14158","35,114","111,114","-45,886","11,879","-3,951","333,041"
"14158","35,114","111,114","-45,886","18,879","0,049","313,041"
"14166","43,114","186,114","-54,886","18,879","0,049","313,041"
"14167","43,114","186,114","-54,886","30,879","2,049","295,041"
"14179","47,114","98,114","-16,886","30,879","2,049","295,041"
"14179","47,114","98,114","-16,886","-6,121","5,049","280,041"
"14187","85,114","96,114","39,114","-6,121","5,049","280,041"
"14187","85,114","96,114","39,114","-23,121","2,049","255,041"
"14195","6,114","153,114","-38,886","-23,121","2,049","255,041"
"14195","6,114","153,114","-38,886","0,879","21,049","243,041"
"14204","152,114","106,114","48,114","0,879","21,049","243,041"
"14204","152,114","106,114","48,114","-24,121","8,049","218,041"
"14215","48,114","76,114","-59,886","-24,121","8,049","218,041"
"14215","48,114","76,114","-59,886","-27,121","31,049","204,041"
"14232","-301,886","-92,886","-252,886","-27,121","31,049","204,041"
"14232","-301,886","-92,886","-252,886","-7,121","47,049","190,041"
"14236","-301,886","-92,886","-252,886","-7,121","47,049","190,041"
"14240","-301,886","-92,886","-252,886","-75,121","18,049","165,041"
"14248","-238,886","-126,886","-37,886","-75,121","18,049","165,041"
"14248","-238,886","-126,886","-37,886","-53,121","-40,951","140,041"
"14252","136,114","527,114","252,114","-53,121","-40,951","140,041"
"14257","136,114","527,114","252,114","191,879","-141,951","126,041"
"14265","146,114","1171,114","233,114","191,879","-141,951","126,041"
"14265","146,114","1171,114","233,114","305,879","-117,951","110,041"
"14277","176,114","602,114","5,114","305,879","-117,951","110,041"
"14277","176,114","602,114","5,114","-288,121","-94,951","75,041"
"14285","445,114","-1038,886","-150,886","-288,121","-94,951","75,041"
"14285","445,114","-1038,886","-150,886","-573,121","-77,951","79,041"
"14294","576,114","141,114","97,114","-573,121","-77,951","79,041"
"14294","576,114","141,114","97,114","200,879","-21,951","81,041"
"14306","181,114","1054,114","97,114","200,879","-21,951","81,041"
"14306","181,114","1054,114","97,114","375,879","97,049","99,041"
"14314","-178,886","-470,886","68,114","375,879","97,049","99,041"
"14314","-178,886","-470,886","68,114","-293,121","89,049","80,041"
"14326","-113,886","-516,886","-293,886","-293,121","89,049","80,041"
"14326","-113,886","-516,886","-293,886","-306,121","37,049","59,041"
"14339","28,114","-88,886","-327,886","-306,121","37,049","59,041"
"14339","28,114","-88,886","-327,886","72,879","12,049","39,041"
"14346","-152,886","-238,886","85,114","72,879","12,049","39,041"
"14346","-152,886","-238,886","85,114","16,879","17,049","13,041"
"14354","-303,886","67,114","65,114","16,879","17,049","13,041"
"14354","-303,886","67,114","65,114","58,879","6,049","-13,959"
"14362","122,114","381,114","118,114","58,879","6,049","-13,959"
"14366","122,114","381,114","118,114","205,879","-74,951","-37,959"
"14374","86,114","243,114","-210,886","205,879","-74,951","-37,959"
"14374","86,114","243,114","-210,886","-37,121","-46,951","-46,959"
"14381","71,114","-349,886","-65,886","-37,121","-46,951","-46,959"
"14385","71,114","-349,886","-65,886","-186,121","-35,951","-34,959"
"14394","53,114","313,114","66,114","-186,121","-35,951","-34,959"
"14394","53,114","313,114","66,114","193,879","-1,951","-8,959"
"14402","51,114","627,114","97,114","193,879","-1,951","-8,959"
"14402","51,114","627,114","97,114","194,879","-9,951","6,041"
"14414","59,114","-283,886","-149,886","194,879","-9,951","6,041"
"14414","59,114","-283,886","-149,886","-168,121","-10,951","6,041"
"14423","19,114","-331,886","-109,886","-168,121","-10,951","6,041"
"14423","19,114","-331,886","-109,886","-191,121","-12,951","21,041"
"14431","51,114","20,114","-33,886","-191,121","-12,951","21,041"
"14434","51,114","20,114","-33,886","87,879","-15,951","26,041"
"14443","83,114","122,114","136,114","87,879","-15,951","26,041"
"14443","83,114","122,114","136,114","86,879","-7,951","22,041"
"14451","2,114","-99,886","-77,886","86,879","-7,951","22,041"
"14455","2,114","-99,886","-77,886","-56,121","-35,951","-4,959"
"14463","99,114","-270,886","-151,886","-56,121","-35,951","-4,959"
"14463","99,114","-270,886","-151,886","-89,121","-23,951","-16,959"
"14471","134,114","-151,886","-91,886","-89,121","-23,951","-16,959"
"14472","134,114","-151,886","-91,886","32,879","-18,951","-21,959"
"14484","12,114","276,114","78,114","32,879","-18,951","-21,959"
"14484","12,114","276,114","78,114","132,879","0,049","-14,959"
"14492","30,114","257,114","50,114","132,879","0,049","-14,959"
"14492","30,114","257,114","50,114","71,879","-2,951","-12,959"
"14500","79,114","5,114","-62,886","71,879","-2,951","-12,959"
"14504","79,114","5,114","-62,886","-74,121","-13,951","-3,959"
"14513","73,114","-99,886","-91,886","-74,121","-13,951","-3,959"
"14513","73,114","-99,886","-91,886","-88,121","-3,951","8,041"
"14521","-24,886","86,114","-10,886","-88,121","-3,951","8,041"
"14525","-24,886","86,114","-10,886","44,879","3,049","14,041"
"14533","-34,886","137,114","35,114","44,879","3,049","14,041"
"14533","-34,886","137,114","35,114","49,879","1,049","16,041"
"14541","39,114","-80,886","-76,886","49,879","1,049","16,041"
"14545","39,114","-80,886","-76,886","-24,121","-14,951","10,041"
"14554","90,114","-112,886","-79,886","-24,121","-14,951","10,041"
"14554","90,114","-112,886","-79,886","-38,121","-22,951","8,041"
"14562","18,114","-50,886","-54,886","-38,121","-22,951","8,041"
"14562","18,114","-50,886","-54,886","5,879","-8,951","6,041"
"14570","11,114","17,114","10,114","5,879","-8,951","6,041"
"14574","11,114","17,114","10,114","39,879","-9,951","5,041"
"14582","103,114","73,114","-7,886","39,879","-9,951","5,041"
"14582","103,114","73,114","-7,886","32,879","-22,951","3,041"
"14590","46,114","1,114","-62,886","32,879","-22,951","3,041"
"14595","46,114","1,114","-62,886","-3,121","-17,951","0,041"
"14603","36,114","-77,886","-65,886","-3,121","-17,951","0,041"
"14603","36,114","-77,886","-65,886","-23,121","-7,951","8,041"
"14611","141,114","102,114","62,114","-23,121","-7,951","8,041"
"14615","141,114","102,114","62,114","26,879","-14,951","9,041"
"14623","72,114","141,114","15,114","26,879","-14,951","9,041"
"14623","72,114","141,114","15,114","52,879","-13,951","14,041"
"14632","69,114","31,114","-6,886","52,879","-13,951","14,041"
"14632","69,114","31,114","-6,886","-19,121","9,049","14,041"
"14644","61,114","-107,886","-19,886","-19,121","9,049","14,041"
"14644","61,114","-107,886","-19,886","-51,121","9,049","13,041"
"14652","-40,886","25,114","-34,886","-51,121","9,049","13,041"
"14652","-40,886","25,114","-34,886","12,879","12,049","15,041"
"14664","-101,886","117,114","-77,886","12,879","12,049","15,041"
"14664","-101,886","117,114","-77,886","52,879","8,049","14,041"
"14672","-8,886","124,114","-47,886","52,879","8,049","14,041"
"14673","-8,886","124,114","-47,886","13,879","-21,951","9,041"
"14681","2,114","-40,886","-75,886","13,879","-21,951","9,041"
"14685","2,114","-40,886","-75,886","-33,121","-29,951","8,041"
"14693","2,114","-16,886","-38,886","-33,121","-29,951","8,041"
"14693","2,114","-16,886","-38,886","-12,121","-30,951","8,041"
"14701","80,114","7,114","33,114","-12,121","-30,951","8,041"
"14705","80,114","7,114","33,114","13,879","-40,951","5,041"
"14713","127,114","48,114","14,114","13,879","-40,951","5,041"
"14714","127,114","48,114","14,114","24,879","-37,951","2,041"
"14722","153,114","-22,886","-22,886","24,879","-37,951","2,041"
"14722","153,114","-22,886","-22,886","-4,121","-23,951","4,041"
"14734","127,114","-58,886","-76,886","-4,121","-23,951","4,041"
"14734","127,114","-58,886","-76,886","-18,121","-7,951","-6,959"
"14742","141,114","-31,886","-13,886","-18,121","-7,951","-6,959"
"14742","141,114","-31,886","-13,886","11,879","5,049","-8,959"
"14750","28,114","71,114","10,114","11,879","5,049","-8,959"
"14754","28,114","71,114","10,114","35,879","26,049","-18,959"
"14762","-5,886","99,114","-24,886","35,879","26,049","-18,959"
"14763","-5,886","99,114","-24,886","40,879","20,049","-31,959"
"14771","-73,886","94,114","-74,886","40,879","20,049","-31,959"
"14775","-73,886","94,114","-74,886","16,879","20,049","-37,959"
"14783","-56,886","37,114","-62,886","16,879","20,049","-37,959"
"14783","-56,886","37,114","-62,886","-14,121","-2,951","-43,959"
"14792","14,114","102,114","16,114","-14,121","-2,951","-43,959"
"14795","14,114","102,114","16,114","12,879","-10,951","-44,959"
"14803","14,114","193,114","-24,886","12,879","-10,951","-44,959"
"14804","14,114","193,114","-24,886","41,879","-19,951","-45,959"
"14812","72,114","-16,886","-60,886","41,879","-19,951","-45,959"
"14816","72,114","-16,886","-60,886","-24,121","-21,951","-46,959"
"14824","89,114","-123,886","16,114","-24,121","-21,951","-46,959"
"14824","89,114","-123,886","16,114","-85,121","-20,951","-52,959"
"14832","93,114","-62,886","36,114","-85,121","-20,951","-52,959"
"14833","93,114","-62,886","36,114","-30,121","-13,951","-56,959"
"14840","73,114","10,114","3,114","-30,121","-13,951","-56,959"
"14844","73,114","10,114","3,114","32,879","-5,951","-71,959"
"14853","142,114","-77,886","-23,886","32,879","-5,951","-71,959"
"14853","142,114","-77,886","-23,886","3,879","-2,951","-83,959"
"14861","147,114","-82,886","-11,886","3,879","-2,951","-83,959"
"14865","147,114","-82,886","-11,886","-23,121","13,049","-93,959"
"14873","79,114","104,114","-18,886","-23,121","13,049","-93,959"
"14874","79,114","104,114","-18,886","61,879","35,049","-97,959"
"14881","14,114","31,114","-26,886","61,879","35,049","-97,959"
"14885","14,114","31,114","-26,886","41,879","36,049","-97,959"
"14894","-100,886","-165,886","-126,886","41,879","36,049","-97,959"
"14894","-100,886","-165,886","-126,886","-73,121","37,049","-100,959"
"14902","-111,886","-165,886","-80,886","-73,121","37,049","-100,959"
"14906","-111,886","-165,886","-80,886","-36,121","24,049","-101,959"
"14914","265,114","90,114","216,114","-36,121","24,049","-101,959"
"14914","265,114","90,114","216,114","122,879","-26,951","-105,959"
"14922","150,114","510,114","-73,886","122,879","-26,951","-105,959"
"14923","150,114","510,114","-73,886","156,879","42,049","-99,959"
"14934","137,114","-504,886","-203,886","156,879","42,049","-99,959"
"14935","137,114","-504,886","-203,886","-271,121","55,049","-104,959"
"14943","147,114","-1201,886","34,114","-271,121","55,049","-104,959"
"14943","147,114","-1201,886","34,114","-362,121","62,049","-112,959"
"14951","-247,886","609,114","49,114","-362,121","62,049","-112,959"
"14955","-247,886","609,114","49,114","309,879","105,049","-121,959"
"14963","-264,886","967,114","-142,886","309,879","105,049","-121,959"
"14964","-264,886","967,114","-142,886","510,879","80,049","-152,959"
"14971","-304,886","109,114","-429,886","510,879","80,049","-152,959"
"14975","-304,886","109,114","-429,886","-123,121","26,049","-193,959"
"14984","-8,886","168,114","-77,886","-123,121","26,049","-193,959"
"14984","-8,886","168,114","-77,886","-162,121","-56,951","-205,959"
"14992","-83,886","572,114","31,114","-162,121","-56,951","-205,959"
"14992","-83,886","572,114","31,114","191,879","2,049","-147,959"
"15004","-92,886","404,114","110,114","191,879","2,049","-147,959"
"15004","-92,886","404,114","110,114","28,879","-27,951","-121,959"
"15012","-25,886","16,114","-9,886","28,879","-27,951","-121,959"
"15013","-25,886","16,114","-9,886","-199,121","-52,951","-102,959"
"15021","223,114","-64,886","-89,886","-199,121","-52,951","-102,959"
"15025","223,114","-64,886","-89,886","-122,121","-65,951","-98,959"
"15033","327,114","-90,886","128,114","-122,121","-65,951","-98,959"
"15033","327,114","-90,886","128,114","-44,121","-60,951","-96,959"
