Timer,AX,AY,AZ,GX,GY,GZ
"3911","-4","4","-1","1","-1","0"
"3919","-4","4","-1","-4","-2","1"
"3931","-4","4","-1","-4","-2","1"
"3940","-4","4","-1","-4","-2","1"
"3967","-4","4","-1","-1","0","1"
"3969","-4","4","-1","0","-1","-1"
"3981","-4","4","-1","0","-1","-1"
"3989","-4","4","-1","-2","0","0"
"4001","-4","4","-1","-2","0","0"
"4001","-4","4","-1","-2","0","0"
"4010","-4","4","-1","0","-1","2"
"4028","-4","4","-1","-11","-1","2"
"4030","-4","4","-1","-11","-1","2"
"4038","-4","4","-1","0","-2","0"
"4061","-4","4","-1","-2","0","-1"
"4069","-4","4","-1","-2","0","-1"
"4088","-4","4","-1","1","-2","0"
"4100","-4","4","-1","4","-1","0"
"4112","-4","4","-1","4","-1","0"
"4126","-4","4","-1","3","0","0"
"4141","-4","4","-1","3","0","0"
"4149","-4","4","-1","4","2","0"
"4161","-4","4","-1","4","2","0"
"4169","-4","4","-1","-1","1","1"
"4188","-4","4","-1","-1","1","1"
"4190","-4","4","-1","5","1","1"
"4202","-4","4","-1","5","1","1"
"4202","-4","4","-1","5","1","1"
"4210","-4","4","-1","1","0","0"
"4219","-4","4","-1","3","-1","0"
"4231","-4","4","-1","2","-1","0"
"4239","-4","4","-1","3","-1","-1"
"4259","-4","4","-1","3","-1","-1"
"4260","-4","4","-1","3","-1","-1"
"4293","-1","1","-1","33","0","-1"
"4294","-1","1","-1","2","1","0"
"4301","-1","1","-1","1","0","0"
"4307","-1","1","-1","1","0","0"
"4323","-1","1","-1","-1","0","1"
"4329","-1","1","-1","2","0","-1"
"4347","-1","1","-1","2","0","-1"
"4349","-1","1","-1","1","1","-1"
"4362","-1","1","-1","1","1","-1"
"4370","-1","1","-1","3","0","1"
"4382","-1","1","-1","3","0","1"
"4390","-1","1","-1","-2","0","0"
"4399","-1","1","-1","0","-2","1"
"4411","-1","1","-1","0","-2","1"
"4431","-1","1","-1","2","-2","-1"
"4438","-1","1","-1","2","-2","-1"
"4440","-1","1","-1","0","0","0"
"4452","-1","1","-1","0","0","0"
"4478","-1","1","-1","3","0","0"
"4481","-1","1","-1","4","0","2"
"4489","-1","1","-1","3","-2","0"
"4501","-1","1","-1","2","-2","-1"
"4509","-1","1","-1","2","-2","0"
"4521","-1","1","-1","1","-2","1"
"4530","-1","1","-1","1","-1","2"
"4549","-1","1","-1","1","-1","2"
"4550","-1","1","-1","2","-2","1"
"4569","-1","1","-1","3","-2","1"
"4571","-1","1","-1","3","-2","1"
"4579","-1","1","-1","2","1","0"
"4591","-1","1","-1","2","1","0"
"4599","-1","1","-1","0","0","-1"
"4612","-1","1","-1","2","2","-3"
"4620","-1","1","-1","-2","-1","-1"
"4632","-1","1","-1","-2","-1","-1"
"4640","-1","1","-1","-1","3","-2"
"4652","-1","1","-1","-1","3","-2"
"4661","-1","1","-1","-1","3","-2"
"4676","-1","1","-1","0","2","0"
"4681","-1","1","-1","0","0","0"
"4689","-1","1","-1","-4","2","-2"
"4702","-1","1","-1","1","-2","1"
"4722","-1","1","-1","1","-2","1"
"4730","-1","1","-1","-1","2","-2"
"4745","-1","1","-1","-1","2","-2"
"4763","-1","1","-1","1","3","-2"
"4771","-1","1","-1","-2","3","-1"
"4780","-1","1","-1","-1","2","-1"
"4792","-1","1","-1","1","0","0"
"4800","-1","1","-1","-1","0","-1"
"4815","-1","1","-1","-1","0","-1"
"4821","-1","1","-1","0","1","-1"
"4833","-1","1","-1","0","1","-1"
"4841","-1","1","-1","0","0","-1"
"4849","-1","1","-1","3","0","-1"
"4861","-1","1","-1","3","0","-1"
"4876","-1","1","-1","2","1","-1"
"4882","-1","1","-1","2","1","-2"
"4890","-1","1","-1","1","-1","0"
"4902","-1","1","-1","1","-1","0"
"4911","-1","1","-1","-1","1","-2"
"4923","-1","1","-1","-1","1","-2"
"4931","-1","1","-1","1","1","0"
"4953","-1","1","-1","1","1","0"
"4968","-3","2","-1","1","1","0"
"4972","-3","2","-1","1","1","0"
"4994","-3","2","-1","1","1","0"
"4994","-3","2","-1","1","1","0"
"5019","-3","2","-1","1","1","0"
"5021","-3","2","-1","-1","1","0"
"5036","-3","2","-1","4","-1","-2"
"5042","-3","2","-1","4","-1","-2"
"5050","-3","2","-1","4","0","1"
"5062","-3","2","-1","1","2","-1"
"5070","-3","2","-1","4","0","-1"
"5083","-3","2","-1","1","1","-2"
"5091","-3","2","-1","1","1","-2"
"5103","-3","2","-1","1","1","-2"
"5111","-3","2","-1","-2","2","0"
"5123","-3","2","-1","-2","2","0"
"5140","-3","2","-1","-2","2","0"
"5165","-3","2","-1","-1","-1","-2"
"5173","-3","2","-1","0","0","1"
"5181","-3","2","-1","-1","0","1"
"5203","-3","2","-1","-1","0","1"
"5213","-1","4","-1","-3","0","1"
"5220","-4","2","-1","0","0","1"
"5233","-4","2","-1","-3","0","1"
"5238","-4","2","-1","-3","0","1"
"5251","-4","2","-1","-1","0","0"
"5263","-4","2","-1","-1","0","0"
"5271","-4","2","-1","2","-1","2"
"5283","-4","2","-1","2","-1","2"
