Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z;;;;;;;;
0,785;-0,02460;0,00774;-0,25620;;-0,01010;0,01152;-0,22138;;-0,00399;0,00431;-0,08737;;1785;-2,508099705;0,78907071;-26,11646235;;;;;;;;
0,789;-0,02075;0,00917;-0,26278;;-0,01019;0,01155;-0,22242;;-0,00403;0,00436;-0,08826;;1789;-2,115108933;0,935204537;-26,78696125;;;;;;;;
0,789;-0,01988;0,00961;-0,26437;;-0,01019;0,01155;-0,22242;;-0,00403;0,00436;-0,08826;;1789;-2,02607769;0,980095453;-26,94863206;;;;;;;;
0,801;-0,01968;0,04296;-0,29926;;-0,01043;0,01187;-0,22580;;-0,00415;0,00450;-0,09095;;1801;-2,005907847;4,379504617;-30,50537381;;;;;;;;
0,801;-0,01963;0,03359;-0,28805;;-0,01043;0,01187;-0,22580;;-0,00415;0,00450;-0,09095;;1801;-2,00133841;3,423770641;-29,36297599;;;;;;;;
0,813;0,01517;0,01410;-0,30260;;-0,01046;0,01216;-0,22934;;-0,00428;0,00464;-0,09368;;1813;1,546600937;1,437368741;-30,84640066;;;;;;;;
0,814;0,00344;0,01792;-0,29630;;-0,01045;0,01217;-0,22964;;-0,00429;0,00465;-0,09391;;1814;0,350379232;1,827165052;-30,20408427;;;;;;;;
0,822;-0,03402;-0,01411;-0,27753;;-0,01057;0,01219;-0,23194;;-0,00437;0,00475;-0,09575;;1822;-3,467526463;-1,438712349;-28,29032901;;;;;;;;
0,822;-0,02288;-0,00434;-0,28281;;-0,01057;0,01219;-0,23194;;-0,00437;0,00475;-0,09575;;1822;-2,332465074;-0,441958691;-28,82888401;;;;;;;;
0,834;-0,00296;0,04849;-0,28409;;-0,01073;0,01245;-0,23534;;-0,00450;0,00490;-0,09856;;1834;-0,301867197;4,942663167;-28,95874048;;;;;;;;
0,834;-0,00826;0,03528;-0,28439;;-0,01073;0,01245;-0,23534;;-0,00450;0,00490;-0,09856;;1834;-0,841839462;3,596767569;-28,9900515;;;;;;;;
0,838;-0,00946;0,03123;-0,28447;;-0,01076;0,01259;-0,23648;;-0,00454;0,00495;-0,09950;;1838;-0,964169058;3,183321297;-28,99760122;;;;;;;;
0,842;-0,00973;0,02998;-0,28448;;-0,01080;0,01271;-0,23761;;-0,00459;0,00500;-0,10045;;1842;-0,991882575;3,056314551;-28,9994216;;;;;;;;
0,850;0,02500;0,02960;-0,33625;;-0,01074;0,01295;-0,24010;;-0,00467;0,00510;-0,10236;;1850;2,548743137;3,017299292;-34,27650002;;;;;;;;
0,854;0,01325;0,02948;-0,31930;;-0,01066;0,01306;-0,24141;;-0,00472;0,00515;-0,10332;;1854;1,350864543;3,005314177;-32,54891008;;;;;;;;
0,863;-0,00681;-0,00377;-0,22895;;-0,01063;0,01318;-0,24387;;-0,00481;0,00527;-0,10551;;1863;-0,693964441;-0,383986639;-23,33795415;;;;;;;;
0,863;-0,00154;0,00564;-0,25621;;-0,01063;0,01318;-0,24387;;-0,00481;0,00527;-0,10551;;1863;-0,157216204;0,574852524;-26,11700687;;;;;;;;
0,871;-0,01775;0,04174;-0,28004;;-0,01071;0,01337;-0,24602;;-0,00490;0,00538;-0,10747;;1871;-1,80906908;4,25501786;-28,54597237;;;;;;;;
0,875;-0,01161;0,03321;-0,27597;;-0,01077;0,01352;-0,24713;;-0,00494;0,00543;-0,10845;;1875;-1,183292921;3,385529499;-28,13164495;;;;;;;;
0,883;-0,01022;0,01399;-0,30950;;-0,01086;0,01371;-0,24947;;-0,00503;0,00554;-0,11044;;1883;-1,041524631;1,425621428;-31,54950191;;;;;;;;
0,883;-0,00990;0,01789;-0,29797;;-0,01086;0,01371;-0,24947;;-0,00503;0,00554;-0,11044;;1883;-1,009407319;1,823556389;-30,37361617;;;;;;;;
0,891;-0,00983;0,01909;-0,29518;;-0,01093;0,01386;-0,25185;;-0,00511;0,00565;-0,11244;;1891;-1,002131209;1,945798208;-30,09008639;;;;;;;;
0,891;-0,00981;0,01946;-0,29451;;-0,01093;0,01386;-0,25185;;-0,00511;0,00565;-0,11244;;1891;-1,000482821;1,983349727;-30,02172165;;;;;;;;
0,904;0,00759;0,00296;-0,27710;;-0,01095;0,01400;-0,25556;;-0,00526;0,00583;-0,11574;;1904;0,773342693;0,302075643;-28,2463577;;;;;;;;
0,904;0,00172;0,00771;-0,28271;;-0,01095;0,01400;-0,25556;;-0,00526;0,00583;-0,11574;;1904;0,175199182;0,785604304;-28,81828164;;;;;;;;
0,912;-0,05180;0,04238;-0,33582;;-0,01115;0,01420;-0,25804;;-0,00534;0,00594;-0,11780;;1912;-5,280665215;4,319758794;-34,23282352;;;;;;;;
0,912;-0,03450;0,03341;-0,31920;;-0,01115;0,01420;-0,25804;;-0,00534;0,00594;-0,11780;;1912;-3,516679971;3,405417295;-32,53837879;;;;;;;;
0,924;-0,01318;-0,01917;-0,28068;;-0,01144;0,01429;-0,26164;;-0,00548;0,00611;-0,12091;;1924;-1,3436007;-1,953888335;-28,61205433;;;;;;;;
0,924;-0,01816;-0,00589;-0,29102;;-0,01144;0,01429;-0,26164;;-0,00548;0,00611;-0,12091;;1924;-1,851294101;-0,600215833;-29,6653383;;;;;;;;
0,932;0,01551;0,03140;-0,31076;;-0,01145;0,01439;-0,26404;;-0,00557;0,00623;-0,12302;;1932;1,580593164;3,201238533;-31,67818614;;;;;;;;
0,932;0,00351;0,02324;-0,30571;;-0,01145;0,01439;-0,26404;;-0,00557;0,00623;-0,12302;;1932;0,358080101;2,369009003;-31,16352436;;;;;;;;
0,941;0,00080;0,02073;-0,30450;;-0,01143;0,01459;-0,26679;;-0,00567;0,00636;-0,12541;;1941;0,081122304;2,113356041;-31,03942902;;;;;;;;
0,941;0,00018;0,01996;-0,30420;;-0,01143;0,01459;-0,26679;;-0,00567;0,00636;-0,12541;;1941;0,01837809;2,034821893;-31,00950713;;;;;;;;
0,953;0,00004;0,01972;-0,26962;;-0,01143;0,01483;-0,27023;;-0,00581;0,00654;-0,12863;;1953;0,004163518;2,010696953;-27,48453271;;;;;;;;
0,953;0,00001;0,01965;-0,28091;;-0,01143;0,01483;-0,27023;;-0,00581;0,00654;-0,12863;;1953;0,000943236;2,003286002;-28,63459027;;;;;;;;
0,961;0,00000;0,00302;-0,33539;;-0,01143;0,01492;-0,27270;;-0,00590;0,00666;-0,13080;;1961;0,000213688;0,308199876;-34,18853183;;;;;;;;
0,965;0,00000;0,00773;-0,31910;;-0,01143;0,01494;-0,27401;;-0,00595;0,00671;-0,13189;;1965;4,84106E-05;0,78748561;-32,52769917;;;;;;;;
0,973;-0,01740;0,00917;-0,22890;;-0,01150;0,01501;-0,27620;;-0,00604;0,00683;-0,13409;;1973;-1,773441108;0,934717609;-23,33283978;;;;;;;;
0,974;-0,01153;0,00961;-0,25620;;-0,01151;0,01501;-0,27644;;-0,00605;0,00685;-0,13437;;1974;-1,175221478;0,979945873;-26,1157737;;;;;;;;
0,981;-0,02760;0,04296;-0,28003;;-0,01165;0,01520;-0,27832;;-0,00613;0,00696;-0,13631;;1981;-2,813148138;4,379458668;-28,54567503;;;;;;;;
0,982;-0,02143;0,03359;-0,27597;;-0,01167;0,01524;-0,27859;;-0,00614;0,00697;-0,13659;;1982;-2,184217023;3,423756526;-28,13157326;;;;;;;;
0,990;-0,02003;0,03071;-0,27499;;-0,01184;0,01549;-0,28080;;-0,00624;0,00709;-0,13883;;1990;-2,041733984;3,130173957;-28,03172497;;;;;;;;
0,990;-0,01971;0,02982;-0,27476;;-0,01184;0,01549;-0,28080;;-0,00624;0,00709;-0,13883;;1990;-2,009454747;3,039988196;-28,00764953;;;;;;;;
1,002;-0,00224;-0,02027;-0,29195;;-0,01197;0,01555;-0,28420;;-0,00638;0,00728;-0,14222;;2002;-0,228689878;-2,066144664;-29,76072428;;;;;;;;
1,002;-0,00810;-0,00623;-0,28629;;-0,01197;0,01555;-0,28420;;-0,00638;0,00728;-0,14222;;2002;-0,825261293;-0,634699905;-29,18342597;;;;;;;;
1,014;-0,04422;0,01469;-0,30218;;-0,01228;0,01560;-0,28773;;-0,00653;0,00747;-0,14565;;2014;-4,50731746;1,497835804;-30,80310753;;;;;;;;
1,014;-0,03278;0,01131;-0,29620;;-0,01228;0,01560;-0,28773;;-0,00653;0,00747;-0,14565;;2014;-3,341479642;1,152930404;-30,19364543;;;;;;;;
1,022;0,00461;0,04348;-0,31201;;-0,01240;0,01582;-0,29016;;-0,00663;0,00759;-0,14796;;2022;0,469542647;4,432597863;-31,80557165;;;;;;;;
1,023;-0,00654;0,03375;-0,30602;;-0,01240;0,01586;-0,29047;;-0,00664;0,00761;-0,14825;;2023;-0,667078163;3,440080379;-31,19423957;;;;;;;;
1,035;-0,02647;0,03076;-0,25281;;-0,01259;0,01625;-0,29382;;-0,00679;0,00780;-0,15176;;2035;-2,698029324;3,135188489;-25,7701956;;;;;;;;
1,035;-0,02117;0,02984;-0,26941;;-0,01259;0,01625;-0,29382;;-0,00679;0,00780;-0,15176;;2035;-2,158137095;3,041528613;-27,46234918;;;;;;;;
1,039;-0,01997;0,02956;-0,27341;;-0,01268;0,01637;-0,29491;;-0,00684;0,00787;-0,15293;;2039;-2,035825631;3,012757193;-27,87036154;;;;;;;;
1,039;-0,01970;0,02947;-0,27437;;-0,01268;0,01637;-0,29491;;-0,00684;0,00787;-0,15293;;2039;-2,008116222;3,003918888;-27,96874155;;;;;;;;
1,051;-0,00224;-0,00377;-0,30912;;-0,01281;0,01652;-0,29841;;-0,00699;0,00806;-0,15649;;2051;-0,228386638;-0,384415259;-31,51022261;;;;;;;;
1,055;-0,00810;0,00564;-0,29787;;-0,01283;0,01652;-0,29962;;-0,00704;0,00813;-0,15769;;2055;-0,825192594;0,574720856;-30,36414514;;;;;;;;
1,063;0,00798;0,04174;-0,31242;;-0,01283;0,01671;-0,30207;;-0,00715;0,00826;-0,16010;;2063;0,81305433;4,254977413;-31,84668257;;;;;;;;
1,064;0,00181;0,03321;-0,30611;;-0,01282;0,01675;-0,30238;;-0,00716;0,00828;-0,16040;;2064;0,184195771;3,385517074;-31,20415225;;;;;;;;
1,072;-0,05178;0,03059;-0,28734;;-0,01302;0,01701;-0,30475;;-0,00726;0,00841;-0,16283;;2072;-5,278627057;3,118427163;-29,2903454;;;;;;;;
1,072;-0,03449;0,02979;-0,29262;;-0,01302;0,01701;-0,30475;;-0,00726;0,00841;-0,16283;;2072;-3,51621823;3,036379693;-29,82888796;;;;;;;;
1,084;-0,01318;0,01293;-0,22488;;-0,01331;0,01726;-0,30785;;-0,00742;0,00862;-0,16650;;2084;-1,343496093;1,318365942;-22,92322212;;;;;;;;
1,084;-0,01816;0,01757;-0,24778;;-0,01331;0,01726;-0,30785;;-0,00742;0,00862;-0,16650;;2084;-1,851270402;1,790608528;-25,25812679;;;;;;;;
1,088;-0,01929;0,01899;-0,25331;;-0,01339;0,01734;-0,30886;;-0,00747;0,00869;-0,16774;;2088;-1,966305618;1,93567694;-25,8211194;;;;;;;;
1,092;-0,01955;0,01943;-0,25464;;-0,01346;0,01741;-0,30987;;-0,00753;0,00876;-0,16897;;2092;-1,992366608;1,98024057;-25,95686828;;;;;;;;
1,104;-0,03700;0,01956;-0,30672;;-0,01380;0,01765;-0,31324;;-0,00769;0,00897;-0,17271;;2104;-3,771722746;1,993930092;-31,26623956;;;;;;;;
1,104;-0,03115;0,01960;-0,28985;;-0,01380;0,01765;-0,31324;;-0,00769;0,00897;-0,17271;;2104;-3,174832186;1,998135382;-29,54643607;;;;;;;;
1,112;-0,01242;0,01961;-0,33755;;-0,01398;0,01780;-0,31575;;-0,00780;0,00911;-0,17523;;2112;-1,266155793;1,999427207;-34,40839624;;;;;;;;
1,113;-0,01799;0,01962;-0,31962;;-0,01399;0,01782;-0,31608;;-0,00782;0,00913;-0,17555;;2113;-1,833749118;1,999824044;-32,58071292;;;;;;;;
1,121;-0,00185;0,00301;-0,24628;;-0,01407;0,01791;-0,31834;;-0,00793;0,00927;-0,17808;;2121;-0,188884132;0,307136396;-25,10450229;;;;;;;;
1,125;-0,00801;0,00772;-0,26783;;-0,01409;0,01793;-0,31937;;-0,00798;0,00934;-0,17936;;2125;-0,816243384;0,787158919;-27,30183709;;;;;;;;
1,133;-0,02680;0,02578;-0,29028;;-0,01423;0,01807;-0,32160;;-0,00810;0,00949;-0,18192;;2133;-2,731822395;2,627426805;-29,59053867;;;;;;;;
1,133;-0,02125;0,02151;-0,28589;;-0,01423;0,01807;-0,32160;;-0,00810;0,00949;-0,18192;;2133;-2,165792845;2,192739521;-29,14239079;;;;;;;;
1,141;-0,01999;0,02020;-0,28483;;-0,01439;0,01824;-0,32389;;-0,00821;0,00963;-0,18450;;2141;-2,037560025;2,05920774;-29,03433329;;;;;;;;
1,141;-0,01970;0,01980;-0,28457;;-0,01439;0,01824;-0,32389;;-0,00821;0,00963;-0,18450;;2141;-2,008509146;2,018188052;-29,00827845;;;;;;;;
1,154;-0,00224;0,00307;-0,28451;;-0,01454;0,01838;-0,32758;;-0,00840;0,00987;-0,18874;;2154;-0,228475654;0,312777644;-29,0019961;;;;;;;;
1,154;-0,00810;0,00774;-0,28449;;-0,01454;0,01838;-0,32758;;-0,00840;0,00987;-0,18874;;2154;-0,825212761;0,788891857;-29,0004813;;;;;;;;
1,162;-0,00942;0,05899;-0,31900;;-0,01461;0,01865;-0,33000;;-0,00852;0,01002;-0,19137;;2162;-0,960402314;6,01357825;-32,51787571;;;;;;;;
1,165;-0,00972;0,04531;-0,30770;;-0,01464;0,01881;-0,33094;;-0,00856;0,01007;-0,19236;;2165;-0,991029226;4,618552005;-31,36599045;;;;;;;;
1,174;0,00761;-0,02532;-0,25321;;-0,01465;0,01890;-0,33346;;-0,00869;0,01024;-0,19535;;2174;0,775484386;-2,58122494;-25,8116082;;;;;;;;
1,174;0,00172;-0,00778;-0,26950;;-0,01465;0,01890;-0,33346;;-0,00869;0,01024;-0,19535;;2174;0,175684378;-0,792927646;-27,47233459;;;;;;;;
1,182;-0,01701;-0,00239;-0,25618;;-0,01471;0,01886;-0,33557;;-0,00881;0,01040;-0,19803;;2182;-1,733651144;-0,243579799;-26,1138894;;;;;;;;
1,182;-0,01144;-0,00073;-0,26277;;-0,01471;0,01886;-0,33557;;-0,00881;0,01040;-0,19803;;2182;-1,166207144;-0,074825388;-26,78634086;;;;;;;;
1,190;-0,01018;-0,00023;-0,26436;;-0,01479;0,01885;-0,33767;;-0,00893;0,01055;-0,20072;;2190;-1,037653884;-0,022985644;-26,94848247;;;;;;;;
1,191;-0,00989;-0,00007;-0,26475;;-0,01480;0,01885;-0,33794;;-0,00894;0,01057;-0,20106;;2191;-1,008530409;-0,00706097;-26,98757808;;;;;;;;
1,203;-0,02723;0,01659;-0,29935;;-0,01503;0,01895;-0,34132;;-0,00912;0,01079;-0,20513;;2203;-2,775384622;1,690640489;-30,51476448;;;;;;;;
1,203;-0,02134;0,01189;-0,28807;;-0,01503;0,01895;-0,34132;;-0,00912;0,01079;-0,20513;;2203;-2,175661777;1,212158161;-29,36524027;;;;;;;;
1,211;0,01478;0,02706;-0,30261;;-0,01505;0,01911;-0,34369;;-0,00924;0,01094;-0,20787;;2211;1,50710834;2,757982513;-30,84694663;;;;;;;;
1,215;0,00335;0,02190;-0,29630;;-0,01502;0,01921;-0,34488;;-0,00930;0,01102;-0,20925;;2215;0,341432266;2,232844988;-30,20421592;;;;;;;;
1,223;-0,03404;0,05353;-0,29478;;-0,01514;0,01951;-0,34725;;-0,00942;0,01118;-0,21202;;2223;-3,46955338;5,45714686;-30,04924058;;;;;;;;
1,223;-0,02289;0,04363;-0,29442;;-0,01514;0,01951;-0,34725;;-0,00942;0,01118;-0,21202;;2223;-2,332924268;4,447621597;-30,0118729;;;;;;;;
1,231;-0,02036;0,00738;-0,24256;;-0,01531;0,01971;-0,34940;;-0,00954;0,01133;-0,21481;;2231;-2,075423302;0,751885975;-24,72622331;;;;;;;;
1,235;-0,01979;0,01586;-0,25949;;-0,01539;0,01976;-0,35040;;-0,00961;0,01141;-0,21620;;2235;-2,017086993;1,616591293;-26,45174657;;;;;;;;
1,239;-0,01966;0,01846;-0,26357;;-0,01547;0,01983;-0,35145;;-0,00967;0,01149;-0,21761;;2239;-2,003871023;1,882220508;-26,86780504;;;;;;;;
1,239;-0,01963;0,01927;-0,26456;;-0,01547;0,01983;-0,35145;;-0,00967;0,01149;-0,21761;;2239;-2,000876972;1,963819265;-26,96812513;;;;;;;;
1,251;-0,01962;0,00290;-0,28205;;-0,01571;0,01996;-0,35473;;-0,00985;0,01173;-0,22185;;2251;-2,000198676;0,296076072;-28,75119415;;;;;;;;
1,255;-0,01962;0,00769;-0,27646;;-0,01578;0,01998;-0,35584;;-0,00992;0,01181;-0,22327;;2255;-2,00004501;0,783761293;-28,18112806;;;;;;;;
1,263;-0,00222;0,00916;-0,30962;;-0,01587;0,02005;-0,35819;;-0,01004;0,01197;-0,22612;;2263;-0,226558121;0,933573535;-31,56143329;;;;;;;;
1,263;-0,00809;0,00961;-0,29799;;-0,01587;0,02005;-0,35819;;-0,01004;0,01197;-0,22612;;2263;-0,824778348;0,979594424;-30,37649306;;;;;;;;
1,271;-0,00942;0,00975;-0,29519;;-0,01594;0,02013;-0,36056;;-0,01017;0,01213;-0,22900;;2271;-0,960303898;0,993731602;-30,09078007;;;;;;;;
1,271;-0,00972;0,00979;-0,29451;;-0,01594;0,02013;-0,36056;;-0,01017;0,01213;-0,22900;;2271;-0,991006931;0,998074408;-30,02188891;;;;;;;;
1,283;-0,00979;0,00980;-0,24259;;-0,01606;0,02024;-0,36378;;-0,01036;0,01237;-0,23334;;2283;-0,997962639;0,999408477;-24,72863837;;;;;;;;
1,284;-0,00981;0,00981;-0,25950;;-0,01607;0,02025;-0,36403;;-0,01038;0,01239;-0,23371;;2284;-0,99953844;0,99981829;-26,45232889;;;;;;;;
1,288;-0,00981;0,00981;-0,26357;;-0,01611;0,02029;-0,36508;;-0,01044;0,01247;-0,23517;;2288;-0,999895435;0,99994418;-26,86794545;;;;;;;;
1,292;-0,00981;0,00981;-0,26456;;-0,01615;0,02033;-0,36614;;-0,01051;0,01255;-0,23663;;2292;-0,999976311;0,999982853;-26,96815898;;;;;;;;
1,300;0,00759;0,00981;-0,28205;;-0,01616;0,02041;-0,36832;;-0,01064;0,01272;-0,23957;;2300;0,773457442;0,999994733;-28,75120232;;;;;;;;
1,304;0,00172;0,00981;-0,27646;;-0,01614;0,02045;-0,36944;;-0,01070;0,01280;-0,24104;;2304;0,175225178;0,999998382;-28,18113003;;;;;;;;
1,312;-0,03441;0,02642;-0,25785;;-0,01627;0,02059;-0,37158;;-0,01083;0,01296;-0,24401;;2312;-3,507207251;2,692809055;-26,28479428;;;;;;;;
1,312;-0,02297;0,02171;-0,26318;;-0,01627;0,02059;-0,37158;;-0,01083;0,01296;-0,24401;;2312;-2,341454674;2,212824324;-26,82754947;;;;;;;;
1,320;-0,02038;-0,01295;-0,33348;;-0,01644;0,02063;-0,37396;;-0,01096;0,01313;-0,24699;;2320;-2,077355848;-1,320241504;-33,99393801;;;;;;;;
1,324;-0,01979;-0,00398;-0,31119;;-0,01652;0,02060;-0,37525;;-0,01103;0,01321;-0,24849;;2324;-2,017524807;-0,405565579;-31,72189885;;;;;;;;
1,333;-0,00226;0,03199;-0,25405;;-0,01662;0,02072;-0,37780;;-0,01118;0,01340;-0,25187;;2333;-0,230518133;3,261033232;-25,89742489;;;;;;;;
1,333;-0,00810;0,02342;-0,26971;;-0,01662;0,02072;-0,37780;;-0,01118;0,01340;-0,25187;;2333;-0,82567548;2,387377364;-27,49302673;;;;;;;;
1,341;-0,00942;0,02079;-0,27348;;-0,01669;0,02090;-0,37997;;-0,01131;0,01356;-0,25491;;2341;-0,960507142;2,118998626;-27,87775852;;;;;;;;
1,341;-0,00972;0,01998;-0,27439;;-0,01669;0,02090;-0,37997;;-0,01131;0,01356;-0,25491;;2341;-0,991052975;2,036555241;-27,97052511;;;;;;;;
1,353;-0,00979;0,00312;-0,27461;;-0,01681;0,02104;-0,38326;;-0,01151;0,01382;-0,25949;;2353;-0,99797307;0,318419869;-27,99289301;;;;;;;;
1,353;-0,00981;0,00776;-0,27466;;-0,01681;0,02104;-0,38326;;-0,01151;0,01382;-0,25949;;2353;-0,999540803;0,790625094;-27,99828636;;;;;;;;
1,361;-0,02721;0,00918;-0,27468;;-0,01696;0,02110;-0,38546;;-0,01165;0,01398;-0,26256;;2361;-2,773348045;0,935682029;-27,99958681;;;;;;;;
1,362;-0,02134;0,00962;-0,27468;;-0,01698;0,02111;-0,38574;;-0,01166;0,01400;-0,26295;;2362;-2,175200395;0,980242134;-27,99990037;;;;;;;;
1,370;-0,00261;0,02636;-0,30919;;-0,01708;0,02126;-0,38807;;-0,01180;0,01417;-0,26604;;2370;-0,26623921;2,686740124;-31,51773563;;;;;;;;
1,374;-0,00818;0,02169;-0,29789;;-0,01710;0,02135;-0,38928;;-0,01187;0,01426;-0,26760;;2374;-0,833768016;2,210960006;-30,36595668;;;;;;;;
1,382;-0,00944;0,03686;-0,27791;;-0,01717;0,02159;-0,39159;;-0,01201;0,01443;-0,27072;;2382;-0,962340489;3,757614451;-28,32935971;;;;;;;;
1,382;-0,00973;0,03171;-0,28290;;-0,01717;0,02159;-0,39159;;-0,01201;0,01443;-0,27072;;2382;-0,991468316;3,232731923;-28,8382951;;;;;;;;
1,390;-0,00979;0,03013;-0,28411;;-0,01725;0,02184;-0,39386;;-0,01214;0,01460;-0,27386;;2390;-0,998067165;3,071493024;-28,96100969;;;;;;;;
1,390;-0,00981;0,02965;-0,28440;;-0,01725;0,02184;-0,39386;;-0,01214;0,01460;-0,27386;;2390;-0,99956212;3,021961974;-28,99059865;;;;;;;;
1,402;-0,02721;0,01289;-0,24996;;-0,01747;0,02209;-0,39706;;-0,01235;0,01487;-0,27861;;2402;-2,773352875;1,313936957;-25,47997349;;;;;;;;
1,402;-0,02134;0,01755;-0,26127;;-0,01747;0,02209;-0,39706;;-0,01235;0,01487;-0,27861;;2402;-2,175201489;1,789247986;-26,63349095;;;;;;;;
1,411;-0,02001;0,01898;-0,24675;;-0,01766;0,02225;-0,39935;;-0,01251;0,01507;-0,28219;;2411;-2,039691534;1,935258994;-25,15274745;;;;;;;;
1,411;-0,01971;0,01942;-0,25306;;-0,01766;0,02225;-0,39935;;-0,01251;0,01507;-0,28219;;2411;-2,008992035;1,980112182;-25,79571032;;;;;;;;
1,423;-0,01964;0,03617;-0,30634;;-0,01789;0,02259;-0,40270;;-0,01272;0,01534;-0,28700;;2423;-2,002037127;3,686700204;-31,22738112;;;;;;;;
1,423;-0,01962;0,03150;-0,28976;;-0,01789;0,02259;-0,40270;;-0,01272;0,01534;-0,28700;;2423;-2,000461507;3,210947743;-29,53706652;;;;;;;;
1,431;-0,01962;-0,00315;-0,28576;;-0,01805;0,02270;-0,40501;;-0,01287;0,01552;-0,29023;;2431;-2,000104553;-0,320817972;-29,12949757;;;;;;;;
1,435;-0,01962;0,00583;-0,28480;;-0,01813;0,02271;-0,40615;;-0,01294;0,01561;-0,29186;;2435;-2,000023686;0,594257335;-29,03122448;;;;;;;;
1,439;-0,01962;0,00859;-0,28456;;-0,01821;0,02274;-0,40729;;-0,01301;0,01570;-0,29348;;2439;-2,000005366;0,875359729;-29,00752885;;;;;;;;
1,439;-0,01962;0,00943;-0,28451;;-0,01821;0,02274;-0,40729;;-0,01301;0,01570;-0,29348;;2439;-2,000001216;0,961711699;-29,00181536;;;;;;;;
1,451;-0,01962;0,02630;-0,26724;;-0,01844;0,02295;-0,41060;;-0,01323;0,01597;-0,29839;;2451;-2,000000275;2,681047752;-27,24155789;;;;;;;;
1,452;-0,01962;0,02167;-0,27289;;-0,01846;0,02297;-0,41087;;-0,01325;0,01600;-0,29880;;2452;-2,000000062;2,209211364;-27,81712431;;;;;;;;
1,460;-0,00222;0,03686;-0,30876;;-0,01855;0,02321;-0,41319;;-0,01340;0,01618;-0,30210;;2460;-0,226547939;3,757077285;-31,47366464;;;;;;;;
1,464;-0,00809;0,03171;-0,29779;;-0,01857;0,02335;-0,41441;;-0,01347;0,01627;-0,30375;;2464;-0,824776041;3,23256691;-30,35533027;;;;;;;;
1,472;-0,00942;0,01352;-0,32965;;-0,01864;0,02353;-0,41692;;-0,01362;0,01646;-0,30708;;2472;-0,960303376;1,378632782;-33,60343695;;;;;;;;
1,472;-0,00972;0,01775;-0,31771;;-0,01864;0,02353;-0,41692;;-0,01362;0,01646;-0,30708;;2472;-0,991006812;1,809121926;-32,38662099;;;;;;;;
1,480;-0,00979;0,00244;-0,24582;;-0,01872;0,02361;-0,41917;;-0,01377;0,01665;-0,31042;;2480;-0,997962612;0,248554527;-25,05770281;;;;;;;;
1,480;-0,00981;0,00755;-0,26772;;-0,01872;0,02361;-0,41917;;-0,01377;0,01665;-0,31042;;2480;-0,999538434;0,769163128;-27,29055279;;;;;;;;
1,488;-0,02721;0,02572;-0,29026;;-0,01886;0,02374;-0,42140;;-0,01392;0,01684;-0,31378;;2488;-2,773347509;2,62189867;-29,5878178;;;;;;;;
1,488;-0,02134;0,02149;-0,28588;;-0,01886;0,02374;-0,42140;;-0,01392;0,01684;-0,31378;;2488;-2,175200273;2,191041331;-29,14173473;;;;;;;;
1,501;-0,02001;0,03680;-0,26757;;-0,01913;0,02412;-0,42500;;-0,01417;0,01715;-0,31929;;2501;-2,039691258;3,751495624;-27,27529527;;;;;;;;
1,501;-0,01971;0,03169;-0,27297;;-0,01913;0,02412;-0,42500;;-0,01417;0,01715;-0,31929;;2501;-2,008991972;3,230852277;-27,82525907;;;;;;;;
1,509;-0,05444;-0,00309;-0,32603;;-0,01943;0,02423;-0,42740;;-0,01432;0,01734;-0,32270;;2509;-5,548941264;-0,314703489;-33,23450592;;;;;;;;
1,509;-0,04268;0,00585;-0,30940;;-0,01943;0,02423;-0,42740;;-0,01432;0,01734;-0,32270;;2509;-4,350909428;0,596135646;-31,53878445;;;;;;;;
1,521;-0,00522;0,04181;-0,30538;;-0,01972;0,02452;-0,43108;;-0,01456;0,01764;-0,32785;;2521;-0,532593652;4,261555832;-31,1299118;;;;;;;;
1,521;-0,01636;0,03323;-0,30442;;-0,01972;0,02452;-0,43108;;-0,01456;0,01764;-0,32785;;2521;-1,667562137;3,387537901;-31,03132436;;;;;;;;
1,529;-0,01888;0,01399;-0,26967;;-0,01986;0,02471;-0,43338;;-0,01471;0,01783;-0,33130;;2529;-1,924686892;1,42623839;-27,48979328;;;;;;;;
1,530;-0,01945;0,01789;-0,28092;;-0,01988;0,02472;-0,43366;;-0,01473;0,01786;-0,33174;;2530;-1,982937972;1,823745914;-28,6358587;;;;;;;;
1,538;-0,01958;0,03570;-0,31814;;-0,02003;0,02494;-0,43605;;-0,01489;0,01806;-0,33522;;2538;-1,996134633;3,63866598;-32,42995784;;;;;;;;
1,538;-0,01961;0,03135;-0,30749;;-0,02003;0,02494;-0,43605;;-0,01489;0,01806;-0,33522;;2538;-1,999124309;3,196192089;-31,34479168;;;;;;;;
1,550;-0,01962;-0,01980;-0,25316;;-0,02027;0,02501;-0,43942;;-0,01514;0,01836;-0,34047;;2550;-1,999801614;-2,01816032;-25,80649675;;;;;;;;
1,550;-0,01962;-0,00608;-0,26949;;-0,02027;0,02501;-0,43942;;-0,01514;0,01836;-0,34047;;2550;-1,999955056;-0,619959573;-27,47110212;;;;;;;;
1,558;-0,00222;0,04795;-0,30794;;-0,02036;0,02518;-0,44173;;-0,01530;0,01856;-0,34399;;2558;-0,226537743;4,887982997;-31,39023171;;;;;;;;
