Timer,Value
"3.5388","1.269203085"
"3.54365","1.033763085"
"3.5485","1.033763085"
"3.55335","1.033763085"
"3.5582","1.033763085"
"3.56305","1.122053085"
"3.5679","1.122053085"
"3.57275","0.298013085"
"3.5776","0.298013085"
"3.58245","1.053383085"
"3.5873","1.053383085"
"3.59215","0.190103085"
"3.597","0.190103085"
"3.60495","0.190103085"
"3.6099","0.190103085"
"3.61485","0.101813085"
"3.6198","0.101813085"
"3.62475","0.935663085"
"3.6297","0.935663085"
"3.63465","1.288823085"
"3.6396","1.288823085"
"3.64455","1.475213085"
"3.6495","1.475213085"
"3.65445","1.475213085"
"3.6594","1.475213085"
"3.66435","1.386923085"
"3.6693","1.386923085"
"3.67425","-1.693416915"
"3.6792","-1.693416915"
"3.68415","0.533453085"
"3.6891","0.533453085"
"3.69405","0.513833085"
"3.699","0.513833085"
"3.7049","0.513833085"
"3.7098","0.513833085"
"3.7147","1.583123085"
"3.7196","1.583123085"
"3.7245","0.366683085"
"3.7294","0.366683085"
"3.7343","1.426163085"
"3.7392","1.426163085"
"3.7441","0.415733085"
"3.749","0.415733085"
"3.7539","0.415733085"
"3.7588","0.415733085"
"3.7637","1.288823085"
"3.7686","1.288823085"
"3.7735","1.396733085"
"3.7784","0"
"3.7833","0"
"3.7882","0"
"3.7931","0"
"3.798","0"
"3.80521053","0"
"3.81042105","0"
"3.81563158","0"
"3.82084211","0"
"3.82605263","0"
"3.83126316","0"
"3.83647368","0"
"3.84168421","0"
"3.84689474","0"
"3.85210526","0"
"3.85731579","0"
"3.86252632","0"
"3.86773684","0"
"3.87294737","0"
"3.87815789","0"
"3.88336842","0"
"3.88857895","0"
"3.89378947","0"
"3.899","0"
"3.90466667","0"
"3.90933333","0"
"3.914","0"
"3.91866667","0"
"3.92333333","0"
"3.928","0"
"3.93266667","0"
"3.93733333","0"
"3.942","0"
"3.94666667","0"
"3.95133333","0"
"3.956","0"
"3.96066667","0"
"3.96533333","0"
"3.97","0"
"3.97466667","0"
"3.97933333","0"
"3.984","0"
"3.98866667","0"
"3.99333333","0"
"3.998","0"
"4.00505263","0"
"4.01010526","0"
"4.01515789","0"
"4.02021053","0"
"4.02526316","0"
"4.03031579","0"
"4.03536842","0"
"4.04042105","0"
"4.04547368","2.730893085"
"4.05052632","2.730893085"
"4.05557895","2.730893085"
"4.06063158","2.730893085"
"4.06568421","-1.516836915"
"4.07073684","-1.516836915"
"4.07578947","-0.300396915"
"4.08084211","-0.300396915"
"4.08589474","-0.300396915"
"4.09094737","-0.300396915"
"4.096","-0.692796915"
"4.1","-0.692796915"
"4.10495","-0.692796915"
"4.1099","-0.692796915"
"4.11485","-0.653556915"
"4.1198","-0.653556915"
"4.12475","1.710653085"
"4.1297","1.710653085"
"4.13465","1.710653085"
"4.1396","1.710653085"
"4.14455","-0.378876915"
"4.1495","-0.378876915"
"4.15445","-0.378876915"
"4.1594","-0.378876915"
"4.16435","-0.712416915"
"4.1693","-0.712416915"
"4.17425","0.199913085"
"4.1792","0.199913085"
"4.18415","0.199913085"
"4.1891","0.199913085"
"4.19405","-0.261156915"
"4.199","-0.261156915"
"4.20485","-0.261156915"
"4.2097","-0.261156915"
"4.21455","0.248963085"
"4.2194","0.248963085"
"4.22425","-0.476976915"
"4.2291","-0.476976915"
"4.23395","0.523643085"
"4.2388","0.523643085"
"4.24365","0.307823085"
"4.2485","0.307823085"
"4.25335","0.288203085"
"4.2582","0.288203085"
"4.26305","0.209723085"
"4.2679","0.209723085"
"4.27275","0.602123085"
"4.2776","0.602123085"
"4.28245","-0.084576915"
"4.2873","-0.084576915"
"4.29215","0.131243085"
"4.297","0.131243085"
"4.30495","0.052763085"
"4.3099","0.052763085"
"4.31485","0.504023085"
"4.3198","0.504023085"
"4.32475","0.141053085"
"4.3297","0.141053085"
"4.33465","0.288203085"
"4.3396","0.288203085"
"4.34455","-0.153246915"
"4.3495","-0.153246915"
"4.35445","1.269203085"
"4.3594","1.269203085"
"4.36435","0.445163085"
"4.3693","0.445163085"
"4.37425","-0.212106915"
"4.3792","-0.212106915"
"4.38415","0.023333085"
"4.3891","0.023333085"
"4.39405","0.023333085"
"4.399","0.023333085"
"4.4049","6.242873085"
"4.4098","6.242873085"
"4.4147","1.671413085"
